query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
3110036935585544244,do men pay for maternity care under obamacare,393.0,https://www.washingtonpost.com/national/health-science/does-obamas-health-care-law-make-men-pay-for-maternity-care-breaking-down-the-facts/2013/10/31/5db80b90-424a-11e3-a751-f032898f2dbc_story.html,393,Does Obamaâs health-care law make men pay for maternity care? Breaking down the facts.,https://www.washingtonpost.com/national/health-science/does-obamas-health-care-law-make-men-pay-for-maternity-care-breaking-down-the-facts/2013/10/31/5db80b90-424a-11e3-a751-f032898f2dbc_story.html,"Does Obamaâs health-care law make men pay for maternity care? Breaking down the facts. October 31, 2013It was one of the lighter moments in a House hearing Wednesday in which Health and Human Services Secretary Kathleen Sebelius testified about the government’s problem-ridden health insurance exchange. Rep. Renee L. Ellmers (R-N. C.) said the health-care law was forcing many Americans",0.4467843174934387,1
,,,,4281,Implementing ObamacareThe rate-shock danger,http://www.economist.com/blogs/democracyinamerica/2013/06/implementing-obamacare,"Implementing ObamacareThe rate-shock danger ""Implementing Obamacare The rate-shock danger If Obamacare is soundly structured, its defenders ought to be frank about cost-increases for the healthy and young Democracy in America Jun 4th 2013by W. W. | HOUSTONWILL Obamacare increase or decrease the average cost of an insurance policy on the indiv",0.4686788320541382,2
-92685224734792582,invest fixed amounts over time,29.0,https://en.wikipedia.org/wiki/Dollar_cost_averaging,1794,DEFINITION of 'Fixed Term',http://www.investopedia.com/terms/f/fixedterm.asp,"DEFINITION of 'Fixed Term' DEFINITION of 'Fixed Term'Describes an investment vehicle, usually some kind of debt instrument, that has a fixed time period of investment. With a fixed-term investment, the investor parts with his or her money for a specified period of time and is repaid his or her principal investment only at the",0.3511965274810791,1
,,,,1574,fixed expenses,http://financial-dictionary.thefreedictionary.com/Fixed+Expenses,"fixed expenses ""fixed expenses Also found in: Dictionary, Thesaurus, Acronyms, Encyclopedia. Related to fixed expenses: variable expenses Fixed Cost An expense that does not change from time period to time period. For example, a companymay rent a piece of property for $4,000 per month. A company often prefers to h",0.5420742034912109,2
5513632677185820815,honda finance customer reviews torrance,1117.0,https://www.yelp.com/biz/american-honda-financial-corporation-torrance,1117,American Honda Financial Corporation,https://www.yelp.com/biz/american-honda-financial-corporation-torrance,"American Honda Financial Corporation ""Recommended Reviews for American Honda Financial Corporation Your trust is our top concern, so businesses can't pay to alter or remove their reviews. Learn more.×Sort by Yelp Sort Language English (23)Start your review of American Honda Financial Corporation . Alex G. Saint Louis, MO650 friends134",0.4411872923374176,1
,,,,2667,Does a Road Bike Fit in a Honda Civic?,http://www.oneillhonda.com/blog/2016-honda-pilot-color-options/,"Does a Road Bike Fit in a Honda Civic? Does a Road Bike Fit in a Honda Civic? November 30th, 2017 by O'Neill Honda Contact Us Here’s what you need to know about the Honda Civic: it offers class-leading interior space. While competing compact cars will struggle to fit a road bike, even with the bike’s wheels removed, a Honda Civic should",0.5050497651100159,2
3549331740650054281,what does a soccer midfielder do,416.0,https://en.wikipedia.org/wiki/Midfielder,435,What are the dimensions of a soccer goal?,http://www.answers.com/Q/What_are_the_dimensions_of_a_soccer_goal,What are the dimensions of a soccer goal? Answers.com ® Wiki Answers ® Categories Sports Football - Soccer American Soccer What are the dimensions of a soccer goal? Flag What are the dimensions of a soccer goal? Answer by William Guynes Confidence votes 2.8KThe FIFA Laws of the Game specify that a goal should be 8 yards (7.32 m) wide and 8,0.3338354825973511,1
,,,,4452,How many people are there in a football team?,https://answers.yahoo.com/question/index?qid=20100310115049AA9fVLM,"How many people are there in a football team? Sports Football (Soccer) Other - Soccer How many people are there in a football team? I need to know as I am the manager of a football team. Follow 5 answers Answers Relevance Rating Newest Oldest Best Answer: 11. 1 goalie, 4 fullbacks, 3 midfielders, 3 forwards. although the setup can be switched a",0.39696523547172546,2
3638976699014626166,becoming a slimming world consultant cost,577.0,https://uk.answers.yahoo.com/question/index?qid=20090109071856AAFDsoi,577,How do you start up as a slimming world consultant and how much does it cost to start?,https://uk.answers.yahoo.com/question/index?qid=20090109071856AAFDsoi,How do you start up as a slimming world consultant and how much does it cost to start? Health Diet & Fitness How do you start up as a slimming world consultant and how much does it cost to start? Follow 7 answers Answers Relevance Rating Newest Oldest Best Answer: to be a consultant you have to be a successful member that has reached your target weight with food optimising (slimming w,0.2779861092567444,1
,,,,2495,What is a Benefits Consultant?,http://www.benefitsconsultant.ca/marketing/what-is-a-benefits-consultant.html,What is a Benefits Consultant? What is a Benefits Consultant?| By The Benefits Consultant | Reply What is a Benefits Consultant? A benefits consultant is an individual or firm that advises an employer or plan sponsor in matters relating to group insurance or employee benefits. Benefits consulting firms typically provide their ser,0.6506064534187317,2
6345058864486901508,how welfare reform affected SSI recipients,1049.0,https://www.ssa.gov/policy/docs/ssb/v65n3/v65n3p14.html,1049,"Disability, Welfare Reform, and Supplemental Security Income",https://www.ssa.gov/policy/docs/ssb/v65n3/v65n3p14.html,"Disability, Welfare Reform, and Supplemental Security Income ""Social Security Disability, Welfare Reform, and Supplemental Security Incomeby Mark Nadel, Steve Wamhoff, and Michael Wiseman Social Security Bulletin, Vol. 65, No. 3, 2003/2004You are here: Social Security Administration > Research, Statistics, & Policy Analysis > Social Security Bulletin > Vol. 6",0.40909862518310547,1
,,,,3639,SSI & Inheritance,http://info.legalzoom.com/ssi-inheritance-23351.html,"SSI & Inheritance If you rely on Supplemental Security Income, or SSI, to pay your bills, you may be very concerned about the possibility of losing those benefits when you receive an inheritance, which may make you ineligible for SSI. Losing SSI eligibility may also make you ineligible for crucial Medicaid benefits.",0.4297046959400177,2
-7769714004135785629,things to do at gulf shores beaches,2468.0,https://www.gulfshores.com/things-to-do/beach-water.aspx,2468,Beach & Water Sports,https://www.gulfshores.com/things-to-do/beach-water.aspx,"Beach & Water Sports Beach & Water Sports Dig your toes in deep to the sugar-white sands that line the 32 miles of coastline along Alabama’s beaches. Whether you enjoy swimming, sunning, surfing or skim boarding on a typically bright summer day – we’ve got a piece of beach just for you. While you’re here, experience som",0.545663058757782,1
,,,,3363,Miami Beach Hotels,http://www.marriott.com/hotel-search/miami-beach.hotels.florida.united-states.travel/,"Miami Beach Hotels Miami Beach Hotels Soak up the sizzling sun at the beach, or live the high-life on Ocean Drive just minutes from our very best Miami Beach hotels. Highlighted Hotels Courtyard Miami Beach South Beach3.9 447 Reviews View Rates View Rates AC Hotel Miami Beach4 265 Reviews View Rates Discover more hote",0.6388521194458008,2
-3969660780283794319,slang term for open-mouthed kissing,2127.0,https://idioms.thefreedictionary.com/Tonsils,4580,List of wrestling slang,http://prowrestling.wikia.com/wiki/List_of_wrestling_slang,"List of wrestling slang ""Professional wrestling has accrued a considerable amount of slang, in-references and jargon. Much of it stems from the industry's origins in the days of carnivals, and the slang itself is often referred to as """"carny talk."""" Often wrestlers used this lingo in the presence of fans so as not to revea",0.6384254097938538,1
,,,,2127,tonsil,https://idioms.thefreedictionary.com/Tonsils,"tonsil tonsil (redirected from Tonsils) Also found in: Dictionary, Thesaurus, Medical, Encyclopedia, Wikipedia .tonsil tennisslang Open-mouthed kissing in which both partners' tongues touch. There's this area behindthe school where lots of couples go to play tonsil tennis. See also: tennis, tonsiltonsil ho",0.7239419221878052,2
6437952427952103416,states that rank highest for retirement,2584.0,http://money.cnn.com/gallery/retirement/2015/03/23/best-states-retirement/index.html,4344,Arizona ranked 16th among states for retirement,http://www.azcentral.com/story/money/business/2014/05/06/arizona-ranked-16th-among-states-for-retirement/8765305/,"Arizona ranked 16th among states for retirement Best states for retirement Arizona is the 16th best state for retirement, according to a report released by Bankrate.com this week. The states were scored on crime, weather, health care quality, tax rates, cost of living and well-being. Arizona got high marks for its weather, but it's crime rate and",0.46686866879463196,1
,,,,2584,1. Wyoming,http://money.cnn.com/gallery/retirement/2015/03/23/best-states-retirement/index.html,"1. Wyoming 1. Wyoming1 of 10Wyoming is the best state to retire in, according to a list from Bankrate. The group ranked all 50 states based on weather, cost of living, crime, quality of health care, state and local taxes, and general well-being. Wyoming is at the top largely because it has the lowest tax rate",0.5367980003356934,2
-7535406850903245024,username ideas from hobbies and interests,4443.0,http://spinxo.com/,1853,What is the most popular form of entertainment?,http://www.answers.com/Q/A_popular_form_of_entertainment_that_drew_from_the_immigrant_experience_was,"What is the most popular form of entertainment? ""Neila Rockson 1,158,732 Contributions Solving the world's problems . . . one answer at a time. What is the most popular form of entertainment? The most popular forms of entertainment include reading books,playing sports, dancing, playing games and having adventures withyour family, gardening, going",0.6715301275253296,1
,,,,2752,Sign On to View Your Accounts,https://onlineservices.wellsfargo.com/auth/login/present,"Sign On to View Your Accounts Sign On to View Your Accounts Enter your username and password to securely view and manage your Wells Fargo accounts online. Username Password Save Username Forgot Password/Username? | Enroll Now Related Information Enrollment FAQs Online Security Guarantee Privacy, Security and Legal Online Access",0.6771329641342163,2
-1811082329571018878,vf brands relocate to sustainable Alameda campus,3666.0,http://www.businesswire.com/news/home/20120710005637/en/VF-Outdoor-Opens-State-of-the-Art-Headquarters-Alameda,3666,VF Outdoor Opens State-of-the-Art Headquarters in Alameda,http://www.businesswire.com/news/home/20120710005637/en/VF-Outdoor-Opens-State-of-the-Art-Headquarters-Alameda,"VF Outdoor Opens State-of-the-Art Headquarters in Alameda VF Outdoor Opens State-of-the-Art Headquarters in Alameda Jan Sport, lucy and The North Face Move to Employee-Inspired, Sustainable Campus Designed to Inspire Innovation and Collaboration July 10, 2012 09:00 AM Eastern Daylight Time ALAMEDA, Calif.-- ( BUSINESS WIRE )--VF Outdoor, a subsidiary of VF",0.2609899342060089,1
,,,,1927,California Institute of Technology (Caltech),http://www.acceptancerate.com/schools/california-institute-of-technology,"California Institute of Technology (Caltech) Get more information on California Institute of Technology: Requirements & Admissions Tuition & Costs Programs Available Financial Aid Eligibility Student Services Offered California Institute of Technology can be found in Pasadena, CA, a nonprofit private college which focuses on only a select few",0.7386256456375122,2
6629616771321736462,belinda carlisle lyrics about heavenly love,426.0,http://www.lyricsmode.com/lyrics/b/belinda_carlisle/heaven_is_a_place_on_earth.html#!,426,Heaven Is A Place On Earth lyrics,http://www.lyricsmode.com/lyrics/b/belinda_carlisle/heaven_is_a_place_on_earth.html#!,"Heaven Is A Place On Earth lyrics ""Belinda Carlisle –Heaven Is A Place On Earth lyrics Post my meaning Write my explanation new New! Read & write lyrics explanations Highlight lyrics and explain them to earn Karma points. Oh, baby do you know what that's worth? Oh, Heaven is a place on Earth. They say in Heaven, love comes first We'",0.515048623085022,1
,,,,3955,"If you already have the diamond, how much does it cost to get it placed into a ring setting?",https://answers.yahoo.com/question/index?qid=20081123132528AAEtPJl,"If you already have the diamond, how much does it cost to get it placed into a ring setting? Family & Relationships Weddings If you already have the diamond, how much does it cost to get it placed into a ring setting? This is not for me, just cuious. I know it varies by the ring/setting you choose. Let's say either a silver or white gold ring, simple. You buy the ring and have the jeweler t",0.80101478099823,2
7612356681744987572,dark hazing story at citadel,2997.0,https://www.si.com/college-football/2014/09/04/si-60-what-citadel-rick-reilly,2997,"What Is The Citadel? For some athletes, it was a place of nightmares",https://www.si.com/college-football/2014/09/04/si-60-what-citadel-rick-reilly,"What Is The Citadel? For some athletes, it was a place of nightmares ""David Scearce/Icon SMIBy Rick Reilly September 04, 2014In honor of Sports Illustrated's 60th anniversary, SI.com is republishing, in full, 60 of the best stories in the magazine's history. Today's selection is """"What Is The Citadel ?"""" in which Rick Reilly explores the dark world of hazing and hara",0.5752303600311279,1
,,,,4305,Dark Stone,http://pokemon.wikia.com/wiki/Dark_Stone,"Dark Stone Dark Stone ダークストーン Dark Stone Item information Debut: Generation VType: Key Buying price: Cannot be bought Selling price: Cannot be sold Descriptions The Dark Stone is a key item in Pokémon White that contains Zekrom after it lost its physical form. In the final battle against N in his castle, the p",0.6635096669197083,2
3351256970580434621,blackhawks jets game recap copp,230.0,http://www.espn.com/blog/chicago/blackhawks,230,Copp scores twice to help Jets pull away,http://www.espn.com/blog/chicago/blackhawks,Copp scores twice to help Jets pull away Chicago Blackhawks Report Copp scores twice to help Jets pull away2:29 AM ETSponsored Headlines,0.3146013915538788,1
,,,,820,"Blackhawks' marathon, 3-OT win far from NHL's longest",http://www.chicagotribune.com/sports/hockey/blackhawks/ct-longest-nhl-playoff-games-20150520-story.html,"Blackhawks' marathon, 3-OT win far from NHL's longest The Blackhawks' Marcus Kruger puts the puck past Ducks goalie Frederik Andersen in the third overtime of Game 2. Chicago Tribune staff Contact Reporter Think Game 2 went on forever? It wasn't even close to being the longest NHL playoff game in history. If it seemed as though the Blackhawks ' triple-",0.5041481852531433,2
7314669241777559645,when luxuries become necessities,3268.0,http://legaliq.com/Definition/Lifestyle_Creep,1039,What does the current cost of living compare to 20 years ago?,http://www.investopedia.com/ask/answers/101314/what-does-current-cost-living-compare-20-years-ago.asp,"What does the current cost of living compare to 20 years ago? A: Many people feel that, even with full-time work, they simply don't have the income necessary to live the lives they want. Even when it comes to just the basic essentials such as food, rent, car payments, or tuition fees, it can often seem that a dollar today just doesn't buy what it should. As it",0.7023657560348511,1
,,,,3069,Mercer University Room and Board Costs,http://www.collegefactual.com/colleges/mercer-university/paying-for-college/room-and-board/,Mercer University Room and Board Costs How Much Will it Cost to Live at Mercer University? Did you know there will be other costs besides tuition to attend college? Consider how much extra living fees are at Mercer University. Below You'll Find: Importance of College Costs Overview Trends and Totals Housing and Meal Plan Requirements How,0.7177104949951172,2
4758339499777393975,smart sensors monitoring bridges and buildings,1397.0,https://www.slideshare.net/Funk98/smart-sensors-for-infrastructure-and-structural-health-monitoring,1397,Smart Sensors for Infrastructure and Structural Health Monitoring,https://www.slideshare.net/Funk98/smart-sensors-for-infrastructure-and-structural-health-monitoring,"Smart Sensors for Infrastructure and Structural Health Monitoring Smart Sensors for Infrastructure and Structural Health Monitoring11,621 views Share Like Download... Jeffrey Funk, Technology Consultant - economic assessment and business models Follow Published on Apr 16, 2015These slides use concepts from my (Jeff Funk) course entitled analyzing hi-... Published",0.3895334005355835,1
,,,,412,What is Smart Growth?,http://smartgrowth.org/what-is-smart-growth/,"What is Smart Growth? What is Smart Growth? March 16, 2015 MDP Smart Growth Manager Smart growth is development that supports economic growth, strong communities and environmental health.“Smart growth” covers a range of development and conservation strategies that help protect our health and natural environment and make",0.5793373584747314,2
-3618734358980531759,how professional golfers are ranked,65.0,https://en.wikipedia.org/wiki/Official_World_Golf_Ranking,65,Official World Golf Ranking,https://en.wikipedia.org/wiki/Official_World_Golf_Ranking,"Official World Golf Ranking ""From Wikipedia, the free encyclopedianavigation search The Official World Golf Ranking is a system for rating the performance level of male professional golfers (although there is no rule prohibiting women from being ranked). It was introduced in 1986 and is endorsed by the four major championships",0.39485684037208557,1
,,,,3612,World Amateur Golf Ranking (Women),http://www.igfgolf.org/about-golf/rankings/women/,World Amateur Golf Ranking (Women) World Amateur Golf Ranking (Women)The World Amateur Golf Ranking system (WAGR) ranks the top amateur golfers in the world on the basis of their average performance in Counting Events over a rolling cycle of the previous 52 weeks. Counting Events are graded from A to G in accordance with the strength,0.4094429016113281,2
2946006556575028841,how much to fix a transmission,1419.0,http://transmissionrepairguy.com/transmission-repair-cost/,1419,Transmission Repair Cost,http://transmissionrepairguy.com/transmission-repair-cost/,"Transmission Repair Cost Transmission Repair Cost Transmission repair is not going to be a cheap fix, and it can cost thousands of dollars depending on how bad the damage is. Small problems are often cheaper to fix while a complete transmission rebuild will cost you a pretty penny, and the reason for this is because isolati",0.2523617446422577,1
,,,,1575,How much does it cost to fix/replace a heater core?,https://answers.yahoo.com/question/index?qid=20110919080110AAl0MFA,"How much does it cost to fix/replace a heater core? ""Cars & Transportation Maintenance & Repairs How much does it cost to fix/replace a heater core? I have a 2001 Jeep Cherokee with a cracked heater core. I am taking it in tomorrow to get it fixed but I am wondering what to expect in terms of cost. I already know it could take awhile but just don't w",0.5298424363136292,2
-6380580322239731064,average hourly pay for chefs,4442.0,https://answers.yahoo.com/question/index?qid=20070504081056AAOUHID,4442,How much does a chef make an hour?,https://answers.yahoo.com/question/index?qid=20070504081056AAOUHID,"How much does a chef make an hour? Food & Drink Cooking & Recipes How much does a chef make an hour?1 following 5 answers Answers Relevance Rating Newest Oldest Best Answer: Wages of chefs, cooks, and food preparation workers vary greatly according to region of the country and the type of food services establishment in which they wor",0.4262673258781433,1
,,,,1660,How much money does a restaurant hostess earn per hour?,http://www.answers.com/Q/How_much_money_do_people_in_Brazil_earn_per_hour,"How much money does a restaurant hostess earn per hour? ""How much money does a restaurant hostess earn per hour? Answer Depending on the class of the restaurant, the hostess can make anywhere from minimum wage to about $10.00 or more, and also depending on the length o …Chocolate dino 146 Contributions How much money does a field biologist earn per hour?",0.5005026459693909,2
-2558166965816862475,molecules that assist enzyme activity,23.0,http://www.thefreedictionary.com/coenzyme,3139,catalyze,http://medical-dictionary.thefreedictionary.com/catalyzer,"catalyze ""catalyze (redirected from catalyzer) Also found in: Dictionary, Thesaurus, Legal, Financial, Encyclopedia. Related to catalyzer: catalysecatalyze [ kat´ah-līz] to cause or produce catalysis. Miller-Keane Encyclopedia and Dictionary of Medicine, Nursing, and Allied Health, Seventh Edition. © 2003 by",0.629068911075592,1
,,,,23,coenzyme,http://www.thefreedictionary.com/coenzyme,"coenzyme coenzyme Also found in: Thesaurus, Medical, Financial, Encyclopedia, Wikipedia .co·en·zyme (kō-ĕn′zīm′)n. An organic substance that reversibly combines with a specific protein, the apoenzyme, andwith a substrate to form an active enzyme system.co′en·zy·mat′ic (-zə-măt′ĭk) adj.co·en′zy·mat′i·cal·ly a",0.771963894367218,2
-5409229325615802074,top female amateur golf rankings,3612.0,http://www.igfgolf.org/about-golf/rankings/women/,3612,World Amateur Golf Ranking (Women),http://www.igfgolf.org/about-golf/rankings/women/,World Amateur Golf Ranking (Women) World Amateur Golf Ranking (Women)The World Amateur Golf Ranking system (WAGR) ranks the top amateur golfers in the world on the basis of their average performance in Counting Events over a rolling cycle of the previous 52 weeks. Counting Events are graded from A to G in accordance with the strength,0.29099440574645996,1
,,,,65,Official World Golf Ranking,https://en.wikipedia.org/wiki/Official_World_Golf_Ranking,"Official World Golf Ranking ""From Wikipedia, the free encyclopedianavigation search The Official World Golf Ranking is a system for rating the performance level of male professional golfers (although there is no rule prohibiting women from being ranked). It was introduced in 1986 and is endorsed by the four major championships",0.4447178840637207,2
5041069259441442521,what it's like to work at sonoco,4408.0,https://www.indeed.com/cmp/Sonoco/reviews,4408,Sonoco Employee Reviews,https://www.indeed.com/cmp/Sonoco/reviews,Sonoco Employee Reviews Find Companies Sonoco3.7 521 reviews Follow Get job updates from Sonoco Snapshot Why Join Us 521 Reviews820 Salaries12 Photos108 Jobs29 Q&ASonoco Employee Reviews Job Title Location See reviews about: Work-Life Balance Pay & Benefits Job Security & Advancement Management Culture Found 452 reviews ma,0.353258341550827,1
,,,,4114,Diagnostic Medical Sonographer Salary in Oklahoma,https://www.sokanu.com/careers/diagnostic-medical-sonographer/salary/oklahoma/,Diagnostic Medical Sonographer Salary in Oklahoma How much does a Diagnostic Medical Sonographer make in Oklahoma? Table of Contents How much do Diagnostic Medical Sonographers make in Oklahoma? Diagnostic Medical Sonographer earnings by seniority Diagnostic Medical Sonographer Salary Diagnostic Medical Sonographer salary comparison Historical sala,0.5375963449478149,2
-6978812067357722439,low-impact arc trainer for athletes,1844.0,http://www.businesswire.com/news/home/20120315005500/en/Life-Changing-Power-Arc-Trainer-Biggest-Loser-Contestant,1844,"The Life-Changing Power of the Arc Trainer: Biggest Loser Contestant, NFL Pro-Bowl Athlete, Ultra-Distance Runner Highlight Benefits ofRevolutionary Fitness Machine",http://www.businesswire.com/news/home/20120315005500/en/Life-Changing-Power-Arc-Trainer-Biggest-Loser-Contestant,"The Life-Changing Power of the Arc Trainer: Biggest Loser Contestant, NFL Pro-Bowl Athlete, Ultra-Distance Runner Highlight Benefits ofRevolutionary Fitness Machine The Life-Changing Power of the Arc Trainer: Biggest Loser Contestant, NFL Pro-Bowl Athlete, Ultra-Distance Runner Highlight Benefits of Revolutionary Fitness Machine Cybex Arc Trainer Helps Athletes Lengthen Careers by Placing Less Stress on Knees Than Traditional Cross-Trainers Like Ellipticals; De",0.4241637885570526,1
,,,,4610,Study Finds Use of Ankle Brace Helps Prevent Ankle Injuries in Female Athletes,https://www.aofas.org/news-center/press-releases/Pages/2010%20Press%20Releases/Study-Finds-Use-of-Ankle-Brace-Helps-Prevent-Ankle-Injuries-in-Female-Athletes.aspx,"Study Finds Use of Ankle Brace Helps Prevent Ankle Injuries in Female Athletes AOFAS / News Center / Press Releases Study Finds Use of Ankle Brace Helps Prevent Ankle Injuries in Female Athletes New study provides insight into protective ankle brace use among high school volleyball players ROSEMONT, IL, April 30, 2010 -- Sports injuries among high school athletes is estimated",0.6306675672531128,2
-2392189960588455867,huey lewis personal life net worth,4210.0,http://wikipicky.com/singer/huey-lewis-singer-wiki-wife-divorce-girlfriend-and-net-worth.html,4210,"Huey Lewis (Singer) Wiki, Wife, Divorce, Girlfriend and Net Worth",http://wikipicky.com/singer/huey-lewis-singer-wiki-wife-divorce-girlfriend-and-net-worth.html,"Huey Lewis (Singer) Wiki, Wife, Divorce, Girlfriend and Net Worth Huey Lewis (Singer) Wiki, Wife, Divorce, Girlfriend and Net Worth Date: 25 Mar, 2016 Report This Quick Information Date of Birth/Birthday July 05, 1950Age 67 Years 9 Month (s)Nationality American Profession/Occupation Singer-songwriter Wife/Spouse Sidney Conroy (div. )Married Not Now Divorced Yes (o",0.5219517350196838,1
,,,,3224,Should I Choose Term Life or Whole Life Insurance?,https://www.thebalance.com/should-i-choose-term-life-or-whole-life-insurance-2386081,"Should I Choose Term Life or Whole Life Insurance? Getting Started With Money Insuring Yourself Should I Choose Term Life or Whole Life Insurance? Share Flip Pin Email•••By Miriam Caldwell Updated November 21, 2016Once you know you need life insurance, it is important to buy the right type of life insurance. You have two basic options to choose from",0.6161988377571106,2
-5613124119615316923,mets event unveiling citi field changes,1041.0,http://metsmerizedonline.com/2014/10/mets-planning-an-event-to-unfurl-new-dimensions-at-citi-field.html/,1041,Mets Planning An Event To Unveil New Dimensions At Citi Field,http://metsmerizedonline.com/2014/10/mets-planning-an-event-to-unfurl-new-dimensions-at-citi-field.html/,"Mets Planning An Event To Unveil New Dimensions At Citi Field Mets Planning An Event To Unveil New Dimensions At Citi Field October 26, 2014 MMO News Desk Mets News I wanted to update this thread with something Joel Sherman of the New York Post mentioned tonight regarding the changes to Citi Field. Sherman said that none of the Mets officials wanted to speak p",0.1931012123823166,1
,,,,2620,Mets Math: The Six-Game Lead That Really Isnât,http://www.nytimes.com/2015/09/22/sports/baseball/mets-math-the-six-game-lead-that-really-isnt.html,"Mets Math: The Six-Game Lead That Really Isnât Baseball Mets Math: The Six-Game Lead That Really Isn’t Keeping Score By JAY SCHREIBER SEPT. 21, 201549The Nationals’ immediate hope is just to make the last three games of their season, at Citi Field, meaningful. Ben Solomon for The New York Times With 13 games to go in the regular season, the Mets",0.36445680260658264,2
-2408860654686670215,Australia vs New Zealand quality of life,2705.0,http://www.ifitweremyhome.com/compare/AU/NZ,1274,How to Call Australia from the U.S.,http://blog.vonage.com/international-calling/how-to-call-australia-from-the-u-s/,"How to Call Australia from the U.S. How to Call Australia from the U. S. Posted on February 9, 2012Call Australia today with Vonage and get connected with affordable rates. Calling friends in family in Australia is now easier than ever before! Whether you’re calling Sydney or Melbourne, Vonage World ® is a great way to call Australia.",0.6528525948524475,1
,,,,2292,CSG Limited,https://en.wikipedia.org/wiki/CSG_Limited,"CSG Limited ""CSG Limited Type Public Traded as ( ASX : CSV)Industry Print Founded Darwin, Australia (1988)Headquarters Brisbane, Australia Area served Australia and New Zealand Products Print Solutions and Managed Print Services Number of employees 600Divisions Business Solutions, Finance Solutions, Enterprise",0.6603959202766418,2
2991988282753556602,get my VA loan eligibility letter,106.0,https://iris.custhelp.com/app/answers/detail/a_id/1080/~/how-do-i-obtain-a-va-home-loan-certificate-of-eligibility-or-a-duplicate-of-a,4299,What is a VA Jumbo Loan?,https://www.vahomeloancenters.org/va-jumbo-loan-what-is-it/,"What is a VA Jumbo Loan? What is a VA Jumbo Loan? A VA Jumbo Loan is a loan that is over the Fannie Mae conforming loan limit of $417,000. The VA has its own loan limits that are set according to county. In certain counties, the VA loan limit can be as high as $1,094,625. All VA loans, including VA jumbo loans, do not requi",0.4425935745239258,1
,,,,2908,VA Jumbo Loans,http://www.valoans.com/va_jumbo_loan,VA Jumbo Loans VA Jumbo Loans VA Loan Maximum Guaranty Amounts: Updated 2018 VA Jumbo Cities Alaska VA Jumbo Loan Limits California VA Jumbo Loan Limits Colorado VA Jumbo Loan Limits Connecticut VA Jumbo Loan Limits Delaware VA Jumbo Loan Limits District of Columbia VA Jumbo Loan Limits Florida VA Jumbo Loan Limit,0.5443400740623474,2
7478188451737921497,great smoky mountains railroad pay online,4854.0,https://www.gsmr.org/,2482,Explore these ideas and more!,https://www.pinterest.com/pin/520095456937448717/,"Explore these ideas and more! ""Explore these ideas and more!Charles goodnight Texas Montana Cowboy on the fence See Moreby gdsanders Charles Goodnight Lonesome Dove Cattle Ranch Old West Grave Memorials Texas Rangers Mlb Texas Rangers He was later a pioneer in cattle ranching in New Mexico,. See More Charles Goodnight Pecos Rive",0.7546920776367188,1
,,,,4230,Darlington County South Carolina Property Tax,https://www.propertytax101.org/southcarolina/darlingtoncounty,"Darlington County South Carolina Property Tax Property Taxes By State > South Carolina > Darlington County Property Tax Darlington County South Carolina Property Tax◀ Abbeville County Dillon County ▶$381.00 42nd of 46Median Property Tax In Darlington County, South Carolina$81,800.00Median Home Value In Darlington County, South Carolina0.47% 38t",0.7702295184135437,2
-6032272517767611250,charlotte water utility payment online,3247.0,http://yourbillcom.com/charlotte-mecklenburg-utilities-bill-pay/,3247,Charlotte Mecklenburg Utilities bill pay,http://yourbillcom.com/charlotte-mecklenburg-utilities-bill-pay/,"Charlotte Mecklenburg Utilities bill pay Charlotte Mecklenburg Utilities bill pay Posted on November 4, 2014 by Martin — No Comments ↓Charlotte Water Company was the first water company to be established in 1881 to serve the residents there, but in 1972 the efforts to provide water services and wastewater were consolidated for the whole ci",0.3301553726196289,1
,,,,4141,âOnline PaymentsFinancial Services Department,http://www.maryvillegov.com/online-payments.html,"âOnline PaymentsFinancial Services Department ""Online Payments Financial Services Department Welcome to the Financial Services Department. We serve our citizens, businesses, and customers with the following information related to City Government. If there is anything you cannot find, please contact us. We offer online utility and property tax p",0.6475046277046204,2
4290027133680590530,concentrated beef paste hot drink 250g,4251.0,https://www.ocado.com/webshop/product/Bovril-Beef-Extract/11120011,4251,Bovril Beef Extract 250g,https://www.ocado.com/webshop/product/Bovril-Beef-Extract/11120011,"Bovril Beef Extract 250g ""Product Description Bovril Beef 250g is the original Beef hot drink that has been keeping Britain’s Chin up since 1886. Just add one good teaspoonful to a mug of hot water for a delicious Beef hot drink. Great for warming you up in the great outdoors, at the football, or on those cold winter nights",0.375990629196167,1
,,,,2804,How Much Does Ground Beef Cost?,https://www.howmuchisit.org/how-much-does-ground-beef-cost/,"How Much Does Ground Beef Cost? Food Costs > Meat > How Much Does Ground Beef Cost? How Much Does Ground Beef Cost? Ground beef is known to be one of the most versatile types of meat, especially in the United States, where it is considered a staple ingredient for households in America. Ground beef is used in so many recipes such a",0.5609387755393982,2
3608487332810467945,what legal rules govern stocks and bonds,4089.0,http://hirealawyer.findlaw.com/choosing-the-right-lawyer/securities-law.html,4684,Security (finance),https://en.wikipedia.org/wiki/Security_(finance),"Security (finance) ""From Wikipedia, the free encyclopedianavigation search This article is about the negotiable instrument. For the legal right given to a creditor by a debtor, see Security interest. Securities Securities [show]Markets [show]Bonds by coupon [show]Bonds by issuer [show]Equities (stocks) [show]Investmen",0.5136895179748535,1
