query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
-8903987757279204897,70,Calories in 4 oz Lean Hamburger Patty,https://recipes.sparkpeople.com/recipe-calories.asp?recipe=505872,Calories in 4 oz Lean Hamburger Patty Nutrition Facts Servings Per Recipe: 1Serving Size: 1 serving Amount Per Serving Calories 265.6Total Fat 19.3 g Saturated Fat 7.7 g Polyunsaturated Fat 0.8 g Monounsaturated Fat 8.4 g Cholesterol 78.2 mg Sodium 74.9 mg Potassium 323.3 mg Total Carbohydrate 0.1 g Dietary Fiber 0.0 g Sugars 0.0 g Prot,0.5157704949378967,98,How many carbs are in Subway Flatbread,http://www.slimkicker.com/foods/flatbread-2133577,"How many carbs are in Subway Flatbread 220 Calories Per Serving Number of Calories: Based on 1 piece serving Calories: 220Fat: 4.5g Carbs: 38g Protein: 8g Nutritional Value and Information How many calories are in 1 serving?220 calories are in 1 piece - it has the same quantity of calories as 2.82 oz white pita bread, 2.75 slices of pump",0.6120935082435608,"[70, 98]","[0.5157704949378967, 0.6120935082435608]",minishlab/potion-retrieval-32M,calorie count 4oz lean beef patty,[70],['https://recipes.sparkpeople.com/recipe-calories.asp?recipe=505872'],2
7381540152241271772,1566,Benefits of Linden Flower Tea,https://www.livestrong.com/article/401394-benefits-of-linden-flower-tea/,"Benefits of Linden Flower Tea ""Benefits of Linden Flower Teaby JOANNE MARIE Aug. 14, 2017Herbal medicine has been around for centuries, and despite the success of modern medicine, plants are still frequently used in the home treatment of a variety of ailments. Flowers from the linden tree, commonly known as the lime or basswood",0.28665921092033386,1250,11 Surprising Benefits Of Hibiscus Tea,https://www.organicfacts.net/health-benefits/beverage/hibiscus-tea.html,"11 Surprising Benefits Of Hibiscus Tea Home › Beverages › Tea › Hibiscus Tea11 Surprising Benefits Of Hibiscus Tea1 Likes 36 Comments The health benefits of hibiscus tea, also known as Agua de Jamaica, include its ability to treat high blood pressure, high cholesterol, disturbed digestive and immune system, and inflammatory problems as w",0.6019508242607117,"[1566, 1250]","[0.28665921092033386, 0.6019508242607117]",minishlab/potion-retrieval-32M,what is linden tea good for,[1566],['https://www.livestrong.com/article/401394-benefits-of-linden-flower-tea/'],2
-8478007403877031951,798,Psychiatry Malpractice Insurance,https://forums.studentdoctor.net/threads/psychiatry-malpractice-insurance.910393/,"Psychiatry Malpractice Insurance ""Dismiss Notice SDN members see fewer ads and full resolution images. Join our non-profit community!Psychiatry Malpractice Insurance Discussion in ' Psychiatry ' started by Grover Psych MD, May 6, 2012 . Previous Thread Next Thread Tiki Torches Physician Gold Donor Classifieds Approved Joined: Sep 1",0.47455742955207825,645,How Age Affects Health Insurance Costs,https://www.valuepenguin.com/how-age-affects-health-insurance-costs,"How Age Affects Health Insurance Costs ""How Age Affects Health Insurance Costs Under the Affordable Care Act (Obamacare), the age of the policyholder is one of the few characteristics insurers are permitted to use for determining your health insurance premiums. Except in a few states that have tighter regulations about health insurance p",0.5728215575218201,"[798, 645]","[0.47455742955207825, 0.5728215575218201]",minishlab/potion-retrieval-32M,malpractice insurance advice for psychiatrists,[798],['https://forums.studentdoctor.net/threads/psychiatry-malpractice-insurance.910393/'],2
-7390560408069113598,309,Angiosperms,http://biology.about.com/od/biologydictionary/g/angiosperms.htm,"Angiosperms Science, Tech, Math ›Science Angiosperms Share Flipboard Email Print Sunflowers are flowering plants or angiosperms. Spaces Images/Blend Images/Getty Imagesby Regina Bailey Updated November 08, 2017Angiosperms, or flowering plants, are the most numerous of all the divisions in the Plant Kingdom. Wit",0.41525331139564514,1539,Marijuana Flowering Stage of Growth Cannabis Flowering | Growing Pot,http://www.weedsthatplease.com/flowering.htm,"Marijuana Flowering Stage of Growth Cannabis Flowering | Growing Pot ""The flowering stage of growing marijuana plants Cannabis Buds | Important: Nutrients & Patience (click to enlarge ANY images)The flowering stage of marijuana growth is probably the most satisfying, as your hard work and devoted time begins to show a pay-off. It's also a very telling time for the se",0.45104363560676575,"[309, 1539]","[0.41525331139564514, 0.45104363560676575]",minishlab/potion-retrieval-32M,what are flowering plants,[309],['http://biology.about.com/od/biologydictionary/g/angiosperms.htm'],2
-5937405440948105232,741,Carlos Santana | First Baseman | #41,http://www.rotoworld.com/player/mlb/5092/carlos-santana,"Carlos Santana | First Baseman | #41 ""Carlos Santana | First Baseman | #41Team: Philadelphia Phillies Age / DOB: ( 32) / 4/8/1986Ht / Wt: 5'11"""" / 210Bats / Throws: Switch / Right College: None Drafted: 2004 / UDFA / LAContract: view contract details Share: Tweet Latest News Recent News Carlos Santana went 2-for-4 with a three-run home",0.4243553876876831,596,Alfredo Sadel,https://en.wikipedia.org/wiki/Alfredo_Sadel,"Alfredo Sadel ""Alfredo Sadel Born February 22, 1930 Caracas, Venezuela Died June 28, 1989 (aged 59) Caracas, Venezuela Alfredo Sadel (February 22, 1930 – June 28, 1989) was a popular Venezuelan singer and actor. [1]Contents [ hide ]1 Early life2 Music career3 Illness and death4 References5 External links6 See als",0.7446364760398865,"[741, 596]","[0.4243553876876831, 0.7446364760398865]",minishlab/potion-retrieval-32M,carlos santana player profile,[741],['http://www.rotoworld.com/player/mlb/5092/carlos-santana'],2
8100321687973097671,551,In Search of Soviet Gold (Russia observed),https://www.amazon.com/Search-Soviet-Gold-Russia-observed/dp/0405030444,"In Search of Soviet Gold (Russia observed) ""Books › Engineering & Transportation › Engineering In Search of Soviet Gold (Russia observed)by John D. Littlepage (Author), Demaree Bess (Author)4.7 out of 5 stars 4 customer reviews ISBN-13: 978-0405030444ISBN-10: 0405030444Why is ISBN important? Have one to sell? Sell on Amazon Share Hardcover$7",0.6386262774467468,903,How to Lose Weight With Fish,http://healthyeating.sfgate.com/lose-weight-fish-8003.html,"How to Lose Weight With Fish ""Written by Andrea Cespedes; Updated December 13, 2017Related Articles How to Lose Weight With Soups & Smoothies How to Lose Weight Logically Balsamic Vinegar & Weight Loss Can You Lose Fat by Eating Canned Tuna Packed in Water? Eat more fish to boost your weight loss. A study published in the Inter",0.6976895928382874,"[551, 903]","[0.6386262774467468, 0.6976895928382874]",minishlab/potion-retrieval-32M,history of lost Soviet gold book,[551],['https://www.amazon.com/Search-Soviet-Gold-Russia-observed/dp/0405030444'],2
2060505471019682508,30,Earth before Pangaea,https://www.scientificamerican.com/article/earth-before-pangaea/?page=6,"Earth before Pangaea ""The Sciences Earth before Pangaea The North American continent may be more nomadic than most of its inhabitants By Ian W. D. Dalziel on July 1, 2005The little airplane banked to the right. From my seat on the port side I could see its shadow crossing the ice. The skis made it look rather like a duc",0.4757138192653656,726,Oldest fossils on Earth discovered in 3.7bn-year-old Greenland rocks,https://www.theguardian.com/science/2016/aug/31/oldest-fossils-on-earth-discovered-in-37bn-year-old-greenland-rocks-stromatolites,"Oldest fossils on Earth discovered in 3.7bn-year-old Greenland rocks Fossils Oldest fossils on Earth discovered in 3.7bn-year-old Greenland rocks Fossils are 220 million years older than any previously found, dating life on Earth to an earlier point than thought and raising questions about life on Mars Nicola Davis@Nicola KSDavis Wed 31 Aug 2016 13.00 EDT15.45 ESTThi",0.7802913784980774,"[30, 726]","[0.4757138192653656, 0.7802913784980774]",minishlab/potion-retrieval-32M,north america continental wanderings before pangaea,[30],['https://www.scientificamerican.com/article/earth-before-pangaea/?page=6'],2
2921571677950520226,1517,How to Make Epsom Salt Bath for Weight Loss,http://www.healthyandnaturalworld.com/epsom-salt-bath-for-weight-loss/,"How to Make Epsom Salt Bath for Weight Loss How to Make Epsom Salt Bath for Weight Loss By Jenny Hills, Medical Writer and Researcher Health Can taking a relaxing bath really help you lose weight? According to some sources, it can. Epsom salt, widely known for its use with muscle soreness and pain, could assist you to lose some unwanted weigh",0.281404048204422,124,7 Health Benefits of Epsom Salt Bath,http://www.doctorshealthpress.com/general-health-articles/7-health-benefits-of-epsom-salt/,"7 Health Benefits of Epsom Salt Bath Home > General Health > 7 Health Benefits of Epsom Salt Bath7 Health Benefits of Epsom Salt Bath By Dr. Michael Kessler, DC - July 29, 2015Disclaimer: Results are not guaranteed*** and may vary from person to person***. We know the importance of consuming iron and calcium for our bodies, but we tend",0.2870576083660126,"[1517, 124]","[0.281404048204422, 0.2870576083660126]",minishlab/potion-retrieval-32M,why take epsom salt baths,[124],['http://www.doctorshealthpress.com/general-health-articles/7-health-benefits-of-epsom-salt/'],2
-5616336538899282338,1405,GEOLOGIC PROCESS,http://www.audioenglish.org/dictionary/geologic_process.htm,"GEOLOGIC PROCESS ""Audio English.org » Dictionary » G » Geoduck ... Georg Friedrich Handel GEOLOGIC PROCESSPronunciation (US): Dictionary entry overview: What does geologic process mean?• GEOLOGIC PROCESS (noun) The noun GEOLOGIC PROCESS has 1 sense:1. (geology) a natural process whereby geological features are modif",0.6068457961082458,870,Glaciation and geological timescales - How glaciers shape the land and what they leave behind,http://www.rgs.org/OurWork/Schools/Teaching+resources/Key+Stage+3+resources/Glaciation+and+geological+timescales/How+glaciers+shape+the+land+and+what+they+leave+behind.htm,"Glaciation and geological timescales - How glaciers shape the land and what they leave behind Glaciation and geological timescales - How glaciers shape the land and what they leave behind This lesson focuses on how glaciers create spectacular and varied landscapes. Key questions What is erosion, and how do glaciers erode? How do glaciers move eroded material? What is deposition, and how do g",0.6456239819526672,"[1405, 870]","[0.6068457961082458, 0.6456239819526672]",minishlab/potion-retrieval-32M,natural processes that shape earth,[1405],['http://www.audioenglish.org/dictionary/geologic_process.htm'],2
3509253776814179311,1550,The Last of the Mohicans,http://www.sparknotes.com/lit/mohicans/themes.html,The Last of the Mohicans Themes are the fundamental and often universal ideas explored in a literary work. Interracial Love and Friendship The Last of the Mohicans is a novel about race and the difficulty of overcoming racial divides. Cooper suggests that interracial mingling is both desirable and dangerous. Cooper lauds th,0.24915744364261627,1498,Major studies of Czechs,http://www.khazaria.com/genetics/czechs.html,"Major studies of Czechs ""Czech Genetics: Abstracts and Summaries Family Tree DNA: Genetic Testing Service DNA testing will show your connections with other families and ethnic groups. The database includes not only Czechs but also Slovaks, Austrians, Germans, Hungarians, Jews, and members of many other ethnic groups. Once",0.8057498931884766,"[1550, 1498]","[0.24915744364261627, 0.8057498931884766]",minishlab/potion-retrieval-32M,race and interracial love in last of the mohicans,[1550],['http://www.sparknotes.com/lit/mohicans/themes.html'],2
6098002758237760776,1050,What Is Cholesterol Biosynthesis?,http://www.wisegeek.com/what-is-cholesterol-biosynthesis.htm,"What Is Cholesterol Biosynthesis? The process within the body to produce cholesterol is called cholesterol biosynthesis. It consists of a number of steps which rely on numerous enzymes and processes to reach the final product. Cholesterol is essential for normal functioning of the body, in the right amount. It is used for manufactur",0.3399297893047333,633,Psyllium Fiber Vs. Methylcellulose,http://www.livestrong.com/article/509133-psyllium-fiber-vs-methylcellulose/,"Psyllium Fiber Vs. Methylcellulose ""Psyllium Fiber Vs. Methylcelluloseby ALLEN BETHEA Oct. 03, 2017A diet high in fiber can contribute to your health and overall sense of well-being. Soluble fiber products such as psyllium and methylcellulose not only help keep you regular, they lower your cholesterol, ease the after-meal rise in blo",0.7063683271408081,"[1050, 633]","[0.3399297893047333, 0.7063683271408081]",minishlab/potion-retrieval-32M,how the body makes cholesterol,[1050],['http://www.wisegeek.com/what-is-cholesterol-biosynthesis.htm'],2
-201899407532579438,438,5 Foods To Eat When You Have Diarrhea,http://www.mademan.com/mm/5-foods-eat-when-you-have-diarrhea.html,"5 Foods To Eat When You Have Diarrhea 5 Foods To Eat When You Have Diarrhea By Dr. Aleathea Wiggins | 01/01/2011Facebook Twitter Stumble Google+ Save Becoming familiar with 5 foods to eat when you have diarrhea will help you recover faster from bouts of this digestion problem. Dealing with diarrhea is often exhausting, and knowing which",0.25530919432640076,917,Colitis vs. Irritable Bowel Syndrome,http://www.everydayhealth.com/colitis-specialist/colitis-vs-ibs.aspx,"Colitis vs. Irritable Bowel Syndrome How can I tell the difference between colitis and irritable bowel syndrome? I have had various testing done and have been told that I only had some diverticulitis. But in the past few years, I have diarrhea every day. Most of the time it is uncontrollable, so I take a lot of Imodium — and then I hav",0.5889308452606201,"[438, 917]","[0.25530919432640076, 0.5889308452606201]",minishlab/potion-retrieval-32M,what to eat during diarrhea,[438],['http://www.mademan.com/mm/5-foods-eat-when-you-have-diarrhea.html'],2
-1610118003913886885,450,Chapter Summary,http://highered.mheducation.com/sites/0072824301/student_view0/chapter6/chapter_summary.html,"Chapter Summary ""Chapter Summary Sociology as a Discipline and Social Facts Emile Durkheim (1858-1917) is considered one of the """"fathers"""" of sociology because of his effort to establish sociology as a discipline distinct from philosophy and psychology. This effort is evident in the two main themes that permeate D",0.4258057177066803,350,Jean Piaget Facts,http://www.softschools.com/facts/scientists/jean_piaget_facts/1617/,"Jean Piaget Facts ""Home > Facts > Scientists Facts > Jean Piaget Facts Jean Piaget Facts Jean Piaget Facts Jean Piaget (August 9, 1896 to September 6, 1980) was a Swiss developmental psychologist and philosopher. His studies of learning in young children led to the development of the constructivist theory of knowledg",0.7543236613273621,"[450, 350]","[0.4258057177066803, 0.7543236613273621]",minishlab/potion-retrieval-32M,durkheim social facts summary,[450],['http://highered.mheducation.com/sites/0072824301/student_view0/chapter6/chapter_summary.html'],2
8856223155889637862,710,Medical School Interview: Questions and Answers,http://www.futuredoctor.net/questions_and_answers1.shtml,"Medical School Interview: Questions and Answers ""Medical School Interview: Questions and Answers Sample Questions Ambiguous Questions Medical Questions Academic Questions Social/Interest Questions Stress-Type Questions Personality Questions Miscellaneous Questions Concluding Questions Autobiographical Material Questions Problem Situation Question",0.3540692925453186,414,Vatterott Medical Assisting Programs,http://www.vatterott.edu/medical-assistant-training.asp,"Vatterott Medical Assisting Programs Students Search Our Site:1 2 3Prev Next Vatterott Medical Assisting Programs Medical Assistant Medical Assistant courses include laboratory techniques and hands-on training courses in phlebotomy, pre-physical exam preparation, radiology procedures, physical therapy, electrocardiograms, clinical inst",0.6559738516807556,"[710, 414]","[0.3540692925453186, 0.6559738516807556]",minishlab/potion-retrieval-32M,practice questions for medical school interviews,[710],['http://www.futuredoctor.net/questions_and_answers1.shtml'],2
-8984781780096817620,836,vaccine,http://medical-dictionary.thefreedictionary.com/Recombinant+vaccines,"vaccine ""Correct all you're your grammar errors instantly. Try it now.vaccine (redirected from Recombinant vaccines) Also found in: Dictionary, Thesaurus, Encyclopedia .vaccine [ vak-sēn´] a suspension of attenuated or killed microorganisms (viruses, bacteria, or rickettsiae), administeredfor prevention, am",0.48831355571746826,656,DNA Technology,http://wps.aw.com/bc_campbell_concepts_7_oa/215/55163/14121865.cw/content/index.html,"DNA Technology ""DNA Technology This activity contains 5 questions. Which of the following is an example of a transgenic organism? Dolly, the cloned sheepa bacterium with human gene for producing insulina """"test-tube"""" baby produced via in vitro fertilizationa bacterium found with a plasmid that provides protection",0.5702098608016968,"[836, 656]","[0.48831355571746826, 0.5702098608016968]",minishlab/potion-retrieval-32M,vaccines made with recombinant technology,[836],['http://medical-dictionary.thefreedictionary.com/Recombinant+vaccines'],2
5714818973831272785,483,Cyndi Lauper: True Colors Meaning,https://www.lyricinterpretations.com/cyndi-lauper/true-colors,"Cyndi Lauper: True Colors Meaning ""Cyndi Lauper: True Colors Meaning Tagged: Inspirational Songs | Social Commentary | Unconditional Love [suggest]Song Released: 1986Covered By: Phil Collins (1998), All Time Low (2013)Get """"True Colors"""" on MP3: Get MP3 from Amazon True Colors Lyrics Play """"True Colors""""on Amazon Music You with the",0.23880621790885925,43,Which statements are true about ionic compounds? Multiple Choice.?,https://answers.yahoo.com/question/index?qid=20100331234028AAqRHdz,"Which statements are true about ionic compounds? Multiple Choice.? ""Science & Mathematics Chemistry Which statements are true about ionic compounds? Multiple Choice.? Which statements are true about ionic compounds? (There Can Be More Then One) A. An ionic compound is made of a positive cation and a positive anion. B. An ionic compound is made of two nonmetals. C.",0.7364427447319031,"[483, 43]","[0.23880621790885925, 0.7364427447319031]",minishlab/potion-retrieval-32M,meaning of true colors song,[483],['https://www.lyricinterpretations.com/cyndi-lauper/true-colors'],2
-358338268846137039,1562,How much money does a army officer make a year?,http://www.answers.com/Q/How_much_money_does_a_army_officer_make_a_year,"How much money does a army officer make a year? Answers.com ® Wiki Answers ® Categories History, Politics & Society Politics and Government Government US Government US Military US Army How much money does a army officer make a year? Flag How much money does a army officer make a year? Answered by The Wiki Answers ®Community Answers.com ® is makin",0.4456689953804016,1414,Positives & Negatives of Joining the Military,http://www.ehow.com/list_6856228_pros-being-officer-navy-seals.html,"Positives & Negatives of Joining the Military Home » Classroom Positives & Negatives of Joining the Military By Liz Frazier; Updated September 29, 2017Army enlistees recite the military's Oath of Enlistment in front of the Jefferson Memorial. Generally, most servicemembers stay in the armed services -- Army, Navy, Air Force and Marine Corps --",0.6645734310150146,"[1562, 1414]","[0.4456689953804016, 0.6645734310150146]",minishlab/potion-retrieval-32M,how much do army officers make yearly,[1562],['http://www.answers.com/Q/How_much_money_does_a_army_officer_make_a_year'],2
4428694243894826849,1167,Indigo Diabetes NvCommercial Physical Research Companies - Gent - Belgium,http://listings.findthecompany.com/l/890803616/Indigo-Diabetes-Nv,"Indigo Diabetes NvCommercial Physical Research Companies - Gent - Belgium See all Companies Guide Share Indigo Diabetes Nv Commercial Physical Research Companies - Gent - Belgium Address: Bollebergen 2b, Internal Postal Box 30Gent, 9052Belgium Indigo Diabetes Nv is a small, fairly new organization in the commercial physical research companies industry located in Gent, Bel",0.4483002722263336,782,"Hyperglycemia (High Blood Sugar) Symptoms, Levels, Diet and Causes",http://www.medicinenet.com/hyperglycemia/page2.htm,"Hyperglycemia (High Blood Sugar) Symptoms, Levels, Diet and Causes ""Hyperglycemia (high blood sugar) definition and facts Hyperglycemia or high blood sugar is an abnormally high blood glucose (blood sugar) level in the blood. Hyperglycemia is a hallmark sign of diabetes (both type 1 diabetes and type 2 diabetes) and prediabetes. Diabetes is the most common cause of",0.7443267703056335,"[1167, 782]","[0.4483002722263336, 0.7443267703056335]",minishlab/potion-retrieval-32M,Indigo Diabetes company Ghent address,[1167],['http://listings.findthecompany.com/l/890803616/Indigo-Diabetes-Nv'],2
9218633303219452266,898,Examples of The Culture of Poverty and the Poverty Mindset,http://matthewchan.com/2009/05/26/examples-of-the-culture-of-poverty-and-the-poverty-mindset/,"Examples of The Culture of Poverty and the Poverty Mindset ""Examples of The Culture of Poverty and the Poverty Mindset May 26, 2009 Matthew Chan Motivation & Inspiration, Politics, U. S. Affairs 0In my prior post on my attendance of the Poverty Symposium, I mention the Culture of Poverty and the Poverty Mindset. I did not want to get too side-tracked by get",0.29504770040512085,503,What is the difference between marginalization and deprivation in the context of poverty?,https://www.researchgate.net/post/What_is_the_difference_between_marginalization_and_deprivation_in_the_context_of_poverty,"What is the difference between marginalization and deprivation in the context of poverty? ""Question Asked 4 years ago David Boansi15.46 University of Bonn What is the difference between marginalization and deprivation in the context of poverty? In poverty studies, some group are referred to as marginalized people and others as deprived people. I humbly would like to know the boundary bet",0.6036132574081421,"[898, 503]","[0.29504770040512085, 0.6036132574081421]",minishlab/potion-retrieval-32M,signs of a poverty mindset,[898],['http://matthewchan.com/2009/05/26/examples-of-the-culture-of-poverty-and-the-poverty-mindset/'],2
5006722414025045211,1501,Developing Motor Skills,http://www.parents.com/toddlers-preschoolers/development/physical/child-developing-motor-skills/,"Developing Motor Skills ""Home Toddlers & Preschoolers Development Physical Development Developing Motor Skills Your child's mastery of fine-motor skills will allow him greater independence. Here are some of the skills your youngster will perfect in the preschool years.from Parents Magazine Facebook Pinterest Twitter Email",0.3732065260410309,1126,Timeline of a Breastfed Baby,http://www.thealphaparent.com/2011/12/timeline-of-breastfed-baby.html,"Timeline of a Breastfed Baby Timelines Timeline of a Breastfed Baby By Alpha Parent - January 14, 2018 045217All babies reach milestones on their own developmental timeline. A multitude of factors influence the rate of each baby’s individual growth such as genetics, form of delivery, gestation at delivery, medical issues, effec",0.714801549911499,"[1501, 1126]","[0.3732065260410309, 0.714801549911499]",minishlab/potion-retrieval-32M,preschool fine motor skill milestones,[1501],['http://www.parents.com/toddlers-preschoolers/development/physical/child-developing-motor-skills/'],2
1752322871320314247,23,Healthy Spend Continues for CT 100,http://www.businesstravelnews.com/Travel-Management/BTN-s-2015-Corporate-Travel-100,"Healthy Spend Continues for CT 100 2015 Corporate Travel 100Healthy Spend Continues for CT 100By Elizabeth West / October 06, 2015 / Contact Reporter Healthy spending continued among the 100 companies BTN identified as the highest-spending corporate travel programs in North America, but the 28th annual BTN Corporate Travel 100 saw si",0.5058979988098145,508,"For US Healthcare and Pharma Ad Spending, Balance Tips Toward Direct Response",https://www.emarketer.com/Article/US-Healthcare-Pharma-Ad-Spending-Balance-Tips-Toward-Direct-Response/1010873,"For US Healthcare and Pharma Ad Spending, Balance Tips Toward Direct Response For US Healthcare and Pharma Ad Spending, Balance Tips Toward Direct Response Mobile advertising has a long way to go in healthcare and pharma industry May 27, 2014Share Email Print The US healthcare and pharmaceutical industry will spend $1.41 billion on paid digital media in 2014, including $373 m",0.6616490483283997,"[23, 508]","[0.5058979988098145, 0.6616490483283997]",minishlab/potion-retrieval-32M,companies with biggest travel budgets 2015,[23],['http://www.businesstravelnews.com/Travel-Management/BTN-s-2015-Corporate-Travel-100'],2
-3460778952865059658,274,Before PA School,http://www.pastudentessentials.com/pre-pa-school/,"Before PA School Before PA School Considering PA school? You are embarking on a challenging and exciting journey! There is a lot you can do to research the profession, the educational system, and the application process. This is the time to prepare yourself mentally, physically and financially for this incredible en",0.4218728840351105,1109,Take on the ACT with Confidence,https://sullivan.edu/act-prep/,"Take on the ACT with Confidence Take on the ACT with Confidence Keep from second-guessing yourself on the ACT and work toward improving your scores with our professional prep course. You’ll learn specific test-taking strategies, complete practice tests and review math, reading, science and English content to prepare for each secti",0.6816872358322144,"[274, 1109]","[0.4218728840351105, 0.6816872358322144]",minishlab/potion-retrieval-32M,steps to get ready for pa school,[274],['http://www.pastudentessentials.com/pre-pa-school/'],2
6407113094713877866,32,How to Get Rid of a Shoulder Ache,http://www.wikihow.com/Get-Rid-of-Shoulder-Ache,"How to Get Rid of a Shoulder Ache Expert Reviewed How to Get Rid of a Shoulder Ache Two Parts: Treating Your Shoulder at Home Seeking Professional Treatment Community Q&AAn achy shoulder is pretty common and can be triggered by numerous issues, including muscle strain, ligament sprain, joint dislocation, dysfunction in the spine (ne",0.3871782720088959,1454,Shoulder Strain,http://www.healthcentral.com/encyclopedia/hc/shoulder-strain-3168786/,Shoulder Strain Shoulder Strain Definition Shoulder pain is a common malady that becomes more common with age. Description Most of us go from day to day without giving a thought as to how we use our shoulders. But anyone who has experienced shoulder pain knows just how important the joint is to daily living. Causes,0.45711609721183777,"[32, 1454]","[0.3871782720088959, 0.45711609721183777]",minishlab/potion-retrieval-32M,home treatments for shoulder pain,[32],['http://www.wikihow.com/Get-Rid-of-Shoulder-Ache'],2
2755243827696125994,1335,"Single vs multiple set training for muscle growth, review",https://www.painscience.com/biblio/single-vs-multiple-set-training-for-muscle-growth-review.html,"Single vs multiple set training for muscle growth, review Single vs multiple set training for muscle growth, reviewupdated Sep 23, 2016Krieger JW. Single versus multiple sets of resistance exercise for muscle hypertrophy: a meta-analysis. J Strength Cond Res. 2010 Apr;24 (4):1150–9. Pub Med #20300012. Tags: exercise, classics, self-treatment, treatment Pai",0.5787104964256287,821,What is Smart Growth?,http://smartgrowth.org/what-is-smart-growth/,"What is Smart Growth? What is Smart Growth? March 16, 2015 MDP Smart Growth Manager Smart growth is development that supports economic growth, strong communities and environmental health.“Smart growth” covers a range of development and conservation strategies that help protect our health and natural environment and make",0.6363304257392883,"[1335, 821]","[0.5787104964256287, 0.6363304257392883]",minishlab/potion-retrieval-32M,is one set enough for muscle growth,[1335],['https://www.painscience.com/biblio/single-vs-multiple-set-training-for-muscle-growth-review.html'],2
-3650832755700928684,408,Cloudy cornea,https://medlineplus.gov/ency/article/003317.htm,Cloudy cornea Cloudy cornea A cloudy cornea is a loss of transparency of the cornea. Causes The cornea makes up the front wall of the eye. It is normally clear. It helps focus the light entering the eye. Causes of cloudy cornea include: Inflammation Sensitivity to non-infectious bacteria Ulcers on the eye Infecti,0.18298175930976868,178,Eye Freckle And Eye Doctors Questions?,http://drkisling.com/uncategorized/eye-freckle-and-eye-doctors-questions/,"Eye Freckle And Eye Doctors Questions? Eye Freckle And Eye Doctors Questions? Dr. Kisling May 10, 2009 Uncategorized 35 Comments So you have been told by your eye doctor there is a freckle in your eye. Should you be worried? It could be a number of things but the most likely are choroidal nevus (benign choroidal melanoma) or CHRPE (conge",0.6826424598693848,"[408, 178]","[0.18298175930976868, 0.6826424598693848]",minishlab/potion-retrieval-32M,why is my cornea cloudy,[408],['https://medlineplus.gov/ency/article/003317.htm'],2
8555925535736858134,626,Rules of the Game  (book),https://en.wikipedia.org/wiki/Rules_of_the_Game_(book),"Rules of the Game  (book) ""Rules of the Game is a how-to book published in 2007 by American writer Neil Strauss. A follow-up to his autobiographical work The Game: Penetrating the Secret Society of Pickup Artists, Rules of the Game was also a New York Times Best-Seller. [1]Rules of the Game was originally released as a two v",0.475193053483963,717,Problem Gambling Institute of Ontario,http://www.problemgambling.ca/EN/GettingHelp/Pages/SelfHelpWorkbook.aspx,Problem Gambling Institute of Ontario Problem Gambling Institute of Ontario Where helping professionals connect and learn about clinical best practices for problem gambling & technology use,0.6225132942199707,"[626, 717]","[0.475193053483963, 0.6225132942199707]",minishlab/potion-retrieval-32M,Indian three-card gambling game rules,[976],['https://en.wikipedia.org/wiki/Teen_Patti'],2
1514853280162646573,1456,âThe Most Dangerous Types of Water You Can Drinkâ,http://waterfilters.mercola.com/drinking-water-filter.aspx,âThe Most Dangerous Types of Water You Can Drinkâ “The Most Dangerous Types of Water You Can Drink”Including one that is just as unhealthy as soda... another which has 36 harmful pollutants... and this ‘healthy water’ which invites devastating health consequences as it condenses the toxic byproducts into your drinking supply and sucks the good mine,0.3539144694805145,115,Alcohol - it can affect your life - for kids,http://www.cyh.com/HealthTopics/HealthTopicDetailsKids.aspx?p=335&np=289&id=1507,"Alcohol - it can affect your life - for kids ""Alcohol - it can affect your life - for kids Contents What is alcohol? How does alcohol affect people? What happens to alcohol in the body? Why young people drink alcohol Too much alcohol Keeping yourself safe Did you know? Dr Kim says What is alcohol? Alcohol is a drug (a chemical that has an effe",0.6608016490936279,"[1456, 115]","[0.3539144694805145, 0.6608016490936279]",minishlab/potion-retrieval-32M,which drinking water is bad for you,[1456],['http://waterfilters.mercola.com/drinking-water-filter.aspx'],2
8939890669919572897,497,What Does a Forensic Scientist Do?,https://learn.org/articles/What_Does_a_Forensic_Scientist_Do.html,"What Does a Forensic Scientist Do? What Does a Forensic Scientist Do? Forensic scientists examine evidence from many angles to assist law enforcement officials in solving crimes, sometimes exonerating innocent suspects. Some scientists may be involved in forgery detection while others spend their days examining bodily fluids or fiber",0.24043230712413788,1146,The Average Salary of Forensic Scientist With a PhD,http://oureverydaylife.com/average-salary-forensic-scientist-phd-43016.html,"The Average Salary of Forensic Scientist With a PhD Home » Job Descriptions » Law Enforcement Job Descriptions The Average Salary of Forensic Scientist With a Ph DBy Rick Suttle; Updated July 05, 2017Jupiterimages/Creatas/Getty Images Police departments depend on forensic scientists to analyze physical evidence and DNA from crime scenes and determine",0.36694854497909546,"[497, 1146]","[0.24043230712413788, 0.36694854497909546]",minishlab/potion-retrieval-32M,how forensic scientists help solve crimes,[497],['https://learn.org/articles/What_Does_a_Forensic_Scientist_Do.html'],2
