query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
511655694100750953,199,3 Ways To Support Mother Jones,http://www.motherjones.com/politics/1997/09/cassini-controversy/,"3 Ways To Support Mother Jones Looking for news you can trust? Subscribe to our free newsletters. It sounds a lot like the plot of a sci-fi blockbuster: A deep-space probe powered by a highly radioactive substance could wipe out humankind. But to anti-nuclear activists and a number of scientists, this is no movie. In just a few w",0.6713275909423828,1532,The Dangers of Battery Acid,http://www.batteriesinaflash.com/blog/the-dangers-of-battery-acid/,"The Dangers of Battery Acid ""The Dangers of Battery Acid This entry was posted on October 24, 2013 by Avel Ureno. Batteries are a common part of daily life; they provide power for everything from your car to your smartphone. Although batteries are inherently safe when intact, most battery types contain harmful chemicals that c",0.7493934035301208,"[199, 1532]","[0.6713275909423828, 0.7493934035301208]",Xenova/all-MiniLM-L6-v2,concerns over plutonium-powered spacecraft,[199],['http://www.motherjones.com/politics/1997/09/cassini-controversy/'],2
-4475686812537810751,4342,Food Sources of Vitamin D,https://www.dietitians.ca/Your-Health/Nutrition-A-Z/Vitamins/Food-Sources-of-Vitamin-D.aspx,"Food Sources of Vitamin D ""Download Posted: Nov 23, 2016Information about Vitamin DVitamin D is a fat-soluble vitamin. This means that your body can store extra amounts of vitamin D. It is important to get enough vitamin D from your diet because it helps our bodies absorb and use calcium and phosphorous for strong bones and",0.2760052978992462,1835,How much vitamin D do you get from the sun?,http://health.howstuffworks.com/wellness/food-nutrition/vitamin-supplements/how-much-vitamin-d-from-sun.htm,"How much vitamin D do you get from the sun? NEXTAre you only eating egg whites? Reconsider. Egg yolks are an excellent dietary source of vitamin D.© i Stockphoto.com /Valentyn Volkov Vitamin D -- specifically the form D3 -- is the only vitamin your body makes itself. It's fat-soluble, which means your body stores vitamin D in its adipose tiss",0.41843685507774353,"[4342, 1835]","[0.2760052978992462, 0.41843685507774353]",Xenova/all-MiniLM-L6-v2,what foods provide vitamin d,[4342],['https://www.dietitians.ca/Your-Health/Nutrition-A-Z/Vitamins/Food-Sources-of-Vitamin-D.aspx'],2
-3366109438000371184,1912,Nintendo Switch,https://www.gamefaqs.com/boards/189706-nintendo-switch/75067709,Nintendo Switch Nintendo Switch Hardware Console Nintendo Switch Home Games Cheats Reviews Images Videos Answers Board How long does it take for the joycons to charge? Topic Archived You're browsing the Game FAQs Message Boards as a guest. Sign Up for free (or Log In if you already have an account) to be able to po,0.38843485713005066,1420,Q: New 2nd gen Shufle..how long to charge??? === Please Help ===,https://discussions.apple.com/thread/868285?start=0&tstart=0,"Q: New 2nd gen Shufle..how long to charge??? === Please Help === Q: New 2nd gen Shufle..how long to charge??? === Please Help ===I got a new 2nd gen shuffle last night...added playlistys amd tried it..it worked. Put in songs today, kept it on charge, played it when the green light came on...and it just didn't play. Simply flashed those green and amber lights for",0.5882419347763062,"[1912, 1420]","[0.38843485713005066, 0.5882419347763062]",Xenova/all-MiniLM-L6-v2,switch joycon charging time,[1912],['https://www.gamefaqs.com/boards/189706-nintendo-switch/75067709'],2
6174539919661346887,1116,3 Ways to Use Dandelion Root Tea,http://preparednessmama.com/dandelion-root-tea/,"3 Ways to Use Dandelion Root Tea 3 Ways to Use Dandelion Root Tea By Shelle 5 Comments Do you let dandelions grow in your garden? You know exactly how important it is to have dark, leafy greens as part of your diet. You know the many health benefits associated with kale and spinach and Swiss chard, and you know that the antioxidant",0.32223060727119446,409,"Health Benefits of Eating Dandelions â How to Harvest Leaves, Greens, Flowers & Roots",http://www.moneycrashers.com/eating-dandelions-health-benefits-leaves-greens-roots-flowers/,"Health Benefits of Eating Dandelions â How to Harvest Leaves, Greens, Flowers & Roots Health Benefits of Eating Dandelions – How to Harvest Leaves, Greens, Flowers & Roots By Heather Levin Posted in: Food & Drink, Go Green, Health and Fitness Share 208 Tweet 36 Pin 13 Comments 20Every spring our yards are filled with the bright, sunny appearance of dandelions. Well, at least I think",0.3621992766857147,"[1116, 409]","[0.32223060727119446, 0.3621992766857147]",Xenova/all-MiniLM-L6-v2,dandelion root tea uses and recipes,[1116],['http://preparednessmama.com/dandelion-root-tea/'],2
-201175397105338678,2470,What does muniba mean in Urban Dictionary?,https://www.azdictionary.com/urban-dictionary/definition/muniba,"What does muniba mean in Urban Dictionary? What does muniba mean in Urban Dictionary? April 6, 2018 Urban Dictionary Link to this page1. a person who is always high/stoned on a regular basis2. a vampire connoisseur, knowledgeable in matters concerning transylvania, castles, in addition to rest of that dark stuff.3. a biriyani-maker. by Cleor",0.3332502245903015,4264,List of wrestling slang,http://prowrestling.wikia.com/wiki/List_of_wrestling_slang,"List of wrestling slang ""Professional wrestling has accrued a considerable amount of slang, in-references and jargon. Much of it stems from the industry's origins in the days of carnivals, and the slang itself is often referred to as """"carny talk."""" Often wrestlers used this lingo in the presence of fans so as not to revea",0.6516327261924744,"[2470, 4264]","[0.3332502245903015, 0.6516327261924744]",Xenova/all-MiniLM-L6-v2,muniba slang meaning and uses,[2470],['https://www.azdictionary.com/urban-dictionary/definition/muniba'],2
-5198884816264178803,1042,Maggie May Lyrics,http://www.lyricsfreak.com/r/rod+stewart/maggie+may_20117602.html,"Maggie May Lyrics ""Tweet Rod Stewart – Maggie May Lyrics (rod stewart / martin quittenton) Wake up maggie I think I got something to say to you Its late september and I really should be back at school I know I keep you amused but I feel I'm being used Oh maggie I couldn't have tried any more You lured me away from ho",0.2864783704280853,4195,Wake Up Everybody Lyrics,http://www.metrolyrics.com/wake-up-everybody-lyrics-teddy-pendergrass.html,Wake Up Everybody Lyrics Advisory - the following lyrics contain explicit language: Wake up everybody no more sleepin' in bed No more backward thinkin' time for thinkin' ahead The world has changed so very much From what it used to be so There is so much hatred war an' poverty Wake up all the teachers time to teach a new wa,0.5082941651344299,"[1042, 4195]","[0.2864783704280853, 0.5082941651344299]",Xenova/all-MiniLM-L6-v2,rod stewart wake up maggie lyrics,[1042],['http://www.lyricsfreak.com/r/rod+stewart/maggie+may_20117602.html'],2
-7196665075894321075,2370,Cherokee National Holiday,https://en.wikipedia.org/wiki/Cherokee_National_Holiday,"Cherokee National Holiday ""Arts and crafts booths on the Cherokee Heritage Center grounds, Cherokee National Holiday, 2007The Cherokee National Holiday is an annual event held each Labor Day weekend in Tahlequah, Oklahoma. The event celebrates the September 6, 1839 signing of the Constitution of the Cherokee Nation in Oklaho",0.2297016978263855,3393,Native American Dancers,http://www.youtube.com/watch?v=Hts6yq9_Yq8,"Native American Dancers Native American Dancers T. Sandlin Subscribe 35Add to Share More71,900 views13512Published on Oct 21, 2011Native American Dancers demonstrate some American Indian dances and explain the history and significance of the dances. Show more Loading... Autoplay Up next Oldest Native American footage ever",0.5737214088439941,"[2370, 3393]","[0.2297016978263855, 0.5737214088439941]",Xenova/all-MiniLM-L6-v2,Cherokee Nation Labor Day celebration Tahlequah,[2370],['https://en.wikipedia.org/wiki/Cherokee_National_Holiday'],2
8791244653154250486,3768,An Appreciation of Kevin Stallings,http://www.scout.com/college/vanderbilt/story/1571906-an-appreciation-of-kevin-stallings,"An Appreciation of Kevin Stallings An Appreciation of Kevin Stallings Many of us become noticeably skilled in one craft. Some of us attain greatness in our respective pursuits or professions. Only a select few are able to call themselves numb... Matt Zemek - Aug 15, 2015 VIP 0Many of us become noticeably skilled in one craft. Some of",0.45205727219581604,3505,Did Tom Selleck earn a letter for basketball at USC?,http://www.answers.com/Q/Did_Tom_Selleck_play_sports_for_USC,"Did Tom Selleck earn a letter for basketball at USC? Did Tom Selleck earn a letter for basketball at USC? Tom Selleck did earn a letter for basketball at USC. He attended USC on a basketball scholarship. He had originally planned to studyarchitecture, but changed his mind and studi …Mschivious 8,810 Contributions Did Tom Selleck ever play Wyatt Earp i",0.6815484166145325,"[3768, 3505]","[0.45205727219581604, 0.6815484166145325]",Xenova/all-MiniLM-L6-v2,appreciation of vanderbilt coach kevin stallings,[3768],['http://www.scout.com/college/vanderbilt/story/1571906-an-appreciation-of-kevin-stallings'],2
-6880906934256166493,1432,"10 Things You Should Never, Ever Wear to a Wedding",http://lifestyle.howstuffworks.com/weddings/style/wedding-formal-wear/10-things-never-wear-to-wedding.htm,"10 Things You Should Never, Ever Wear to a Wedding NEXTStart the Countdown Whoa, glamazon! It's a wedding, not a burlesque show. Tone down the makeup to be a well-groomed guest.i Stockphoto/ Thinkstock You might wear a uniform or follow an office dress code Monday through Friday, and on the weekend, you like to have a little fun with fashion. Your f",0.3168148994445801,3800,Wedding Dress Wrinkle Removal:,https://www.weddinglds.com/modest-wedding-dresses/wedding-dress-wrinkle-removal,Wedding Dress Wrinkle Removal: Wedding Dress Wrinkle Removal: Photo Courtesy of Paxman Photography Guidelines for Steaming/Pressing Your Gown It would hardly make any sense to splurge on a wedding gown worth hundreds of dollars just to show up in wrinkles. Every LDS bride needs to be dressed in a freshly pressed or ironed wedding,0.5077372193336487,"[1432, 3800]","[0.3168148994445801, 0.5077372193336487]",Xenova/all-MiniLM-L6-v2,what to avoid wearing to a wedding,[1432],['http://lifestyle.howstuffworks.com/weddings/style/wedding-formal-wear/10-things-never-wear-to-wedding.htm'],2
4446309830146481278,505,Did Mary Kate or Ashley Olsen play most in full house?,http://www.answers.com/Q/Did_mary_kate_or_ashley_olsen_play_most_in_full_house,"Did Mary Kate or Ashley Olsen play most in full house? ""Answers.com ® Wiki Answers ® Categories Entertainment & Arts TV Programming and Commercials TV Shows and Series Comedy TV Shows Full House (TV Series) Did Mary Kate or Ashley Olsen play most in full house? Flag Did Mary Kate or Ashley Olsen play most in full house? Answered by The Wiki Answers ®Com",0.5739895105361938,4080,Tara Strong,http://www.imdb.com/name/nm0152839/,"Tara Strong ""Top 500Tara Strong Actress | Soundtrack | Music Department Tara Strong was born on February 12, 1973 in Toronto, Ontario, Canada as Tara Lyn Charendoff. She is an actress, known for Batman: The Killing Joke (2016), The Powerpuff Girls (1998) and The Fairly Odd Parents (2001). She has been married t",0.5750789642333984,"[505, 4080]","[0.5739895105361938, 0.5750789642333984]",Xenova/all-MiniLM-L6-v2,who played Michelle Tanner on Full House,[538],['http://fullhouse.wikia.com/wiki/Ashley_Olsen'],2
2258101101918073382,3742,Crispy Skin Slow Roasted Pork Shoulder,http://www.ruled.me/crispy-skin-slow-roasted-pork-shoulder/,"Crispy Skin Slow Roasted Pork Shoulder SHARE THIS RECIPEOn keto, I’m always looking for different ways to get fatty meats into my diet that will taste great and keep my wallet (and stomach) full. Yesterday, I picked up this 8 pound roast for just under $16. Yep, that’s under $2 a pound – and it’ll feed an entire family for a few days! Pu",0.2753947675228119,1381,Roast Lamb,http://www.food.com/recipe/roast-lamb-295496,Roast Lamb Roast Lamb (1)Recipe by ellie_MAKE IT SHINE! ADD YOUR PHOTO“We had this for Easter and it was so tender and good! If following the WW flex plan this is only 4 points per serving and is also a Core food. Recipe source: WW Magazine (March 2008)”Top Review by Chocolatl Lamb roasted on a bed of aromatic,0.605471134185791,"[3742, 1381]","[0.2753947675228119, 0.605471134185791]",Xenova/all-MiniLM-L6-v2,crispy skinned slow roast pork,[3742],['http://www.ruled.me/crispy-skin-slow-roasted-pork-shoulder/'],2
-6939067569899200398,2389,What Happens to the Body if You Donât Exercise,http://www.strengthtrainingblog.com/strength-exercises/what-happens-to-the-body-if-you-dont-exercise,"What Happens to the Body if You Donât Exercise ""What Happens to the Body if You Don’t Exercise Aug212009Well, for starters, lets look at the muscular skeletal aspect. Your muscles, when not properly engaged in vigorous exercise, start to atrophy and become weaker without regular activity. All of that affects your body’s capacity to work efficien",0.43661925196647644,3653,What is Sedentary Behaviour?,http://www.sedentarybehaviour.org/what-is-sedentary-behaviour/,"What is Sedentary Behaviour? The Energy Expenditure Continuum Sedentary behavior is any waking behavior characterized by an energy expenditure ≤1.5 metabolic equivalents (METs), while in a sitting, reclining or lying posture. In general this means that any time a person is sitting or lying down, they are engaging in sedentary b",0.5487048625946045,"[2389, 3653]","[0.43661925196647644, 0.5487048625946045]",Xenova/all-MiniLM-L6-v2,how inactivity affects muscles and health,[2389],['http://www.strengthtrainingblog.com/strength-exercises/what-happens-to-the-body-if-you-dont-exercise'],2
7706270833455015876,1221,GRASSHOPPERS ON PASTURES AND RANGELAND,http://pestnetwork.com/continue/grasshoppers.html,"GRASSHOPPERS ON PASTURES AND RANGELAND ""GRASSHOPPERS ON PASTURES AND RANGELANDAt the end of this course there will be a test consisting of 10 random questions. PRINT out the test and answer the questions,then Fax to: (512) 990-0665or mail the test to: Pestnetwork.com, Inc. P. O. Box 81552 Austin, TX 78708-1552Once received, the questionn",0.3595651388168335,1682,Terraria 1.2: How to beat Plantera,http://www.youtube.com/watch?v=KxpFngjqGlk,"Terraria 1.2: How to beat Plantera Terraria 1.2: How to beat Plantera Twisted Duck Games Subscribe 30KAdd to Share More132,242 views430137Published on Oct 1, 2013Today we'll be taking a look at the Plantera jungle boss in Terraria 1.2, thanks for watching hope you found this useful, be sure to subscribe for more Terraria videos! Foll",0.6799335479736328,"[1221, 1682]","[0.3595651388168335, 0.6799335479736328]",Xenova/all-MiniLM-L6-v2,grasshopper control for rangeland,[1221],['http://pestnetwork.com/continue/grasshoppers.html'],2
-2150197277943841838,2812,Watch Dogs 2 main character seemingly leaked by actor,http://www.gamesradar.com/watch-dogs-2-main-character-seemingly-leaked-by-actor/,"Watch Dogs 2 main character seemingly leaked by actor ""Watch Dogs 2 main character seemingly leaked by actor By Connor Sheridan 2016-05-03T15:22:53.123Z News Comments This may be the face of the next Watch Dogs protagonist. Well, the part of his face that isn't covered by a bandana, thick-rimmed glasses, and a ball cap, anyway. Nerd Leaks spotted an In",0.1814022809267044,1610,The Secret Life of Pets,http://www.christianitytoday.com/ct/2016/july-web-only/secret-life-of-pets.html,"The Secret Life of Pets The Secret Life of Pets A pleasant enough re-tread of every animated movie featuring talking animals that you've ever seen. Alissa Wilkinson | July 6, 2016'The Secret Life of Pets'Sign up for the CT Entertainment Newsletter You’re reading a capsule review from the CT Entertainment newsletter, a week",0.559456467628479,"[2812, 1610]","[0.1814022809267044, 0.559456467628479]",Xenova/all-MiniLM-L6-v2,actor leaked watch dogs 2 protagonist,[2812],['http://www.gamesradar.com/watch-dogs-2-main-character-seemingly-leaked-by-actor/'],2
5220724556978332812,3565,Jean Paul Getty Net Worth,https://celebritybio.org/richest-actors/jean-paul-getty-net-worth/,"Jean Paul Getty Net Worth Home / Actors / Jean Paul Getty Net Worth Actors Jean Paul Getty Net Worth Tom Ford December 14, 2016 0 Comments 22 Less than a minute Jean Paul Getty Net Worth is $7 Million Jean Paul Getty Bio/Wiki, Net Worth Jean Paul Getty was born on December 15, 1892 in Minneapolis, Minnesota, USA. He was marr",0.3258250057697296,1688,Jeanine Pirro Biography,http://articlebio.com/jeanine-pirro,"Jeanine Pirro Biography Home Biography Jeanine Pirro Jeanine Pirro Biography Biography by Bartley Published on 12. Oct.2015Contents: Synopsis Early Life and Education Career Personal Life Net Worth Facts of Jeanine Pirro Date of Birth: 1951 , June-2Age: 66 years old Birth Nation: United States of America Name Jeanine Pirro",0.6345240473747253,"[3565, 1688]","[0.3258250057697296, 0.6345240473747253]",Xenova/all-MiniLM-L6-v2,how much was jean paul getty worth,[3565],['https://celebritybio.org/richest-actors/jean-paul-getty-net-worth/'],2
1967199493522278820,3946,The 100 Filming Locations,https://moviemaps.org/movies/sz,"The 100 Filming Locations Zoom to: Britannia Beach, Squamish, Vancouver",0.316596657037735,3365,Kauai remains a popular film location,http://articles.latimes.com/2011/oct/23/travel/la-tr-hollywoodkauai-20111023/2,"Kauai remains a popular film location "" (Page 2 of 2)Kauai remains a popular film location Movies including this year's 'The Descendants' and 'Just Go With It,' 'Jurassic Park' and 'South Pacific' have been filmed on the Hawaiian island of Kauai. October 23, 2011 | By Terry Gardner, Special to the Los Angeles Times What it is: The Wailu",0.6080410480499268,"[3946, 3365]","[0.316596657037735, 0.6080410480499268]",Xenova/all-MiniLM-L6-v2,where the 100 was filmed around squamish,[3946],['https://moviemaps.org/movies/sz'],2
5795853578916509480,1488,10 Signs You Have a Gluten Allergy,http://rmhealthy.com/10-signs-gluten-allergy/,"10 Signs You Have a Gluten Allergy Conditions10 Signs You Have a Gluten Allergy Remember when you were a child: you and your friends could just go to a sleepover and not have any concerns about eating habits or allergies. Today, is oh-so much different. That’s because back then, it was rarity for a child to be suffering from a peanut",0.424157977104187,3664,Lactose intolerance vs. gluten allergy â Whatâs the difference?,https://prettylittleceliac.wordpress.com/2012/09/18/lactose-intolerance-vs-gluten-allergy-whats-the-difference/,"Lactose intolerance vs. gluten allergy â Whatâs the difference? ""Lactose intolerance vs. gluten allergy – What’s the difference? Posted by Rebecca Black in Celiac Symptoms, Gluten & Lactose Free Food Reviews and tagged withceliac, celiac diagnosis, celiac disease, celiac disease symptoms, gluten allergy, gluten free, gluten free diet, gluten free living, gluten",0.5003107786178589,"[1488, 3664]","[0.424157977104187, 0.5003107786178589]",Xenova/all-MiniLM-L6-v2,how to tell if gluten intolerant,[1488],['http://rmhealthy.com/10-signs-gluten-allergy/'],2
-128150843082476997,4629,All Eyez on Me,https://en.wikipedia.org/wiki/All_Eyez_on_Me,"All Eyez on Me ""From Wikipedia, the free encyclopedianavigation search This article is about the Tupac Shakur album. For the film about Tupac, see All Eyez on Me (film). For other uses, see All Eyez on Me (disambiguation). All Eyez on Me Studio album by 2Pac Released February 13, 1996Recorded October 13–27, 1995St",0.42093798518180847,738,Who was Tupac Shakur?,http://www.answers.com/Q/In_what_year_was_Tupac_Shakur_born,"Who was Tupac Shakur? ""Quirkyquantummechanic 136,211 Contributions Who was Tupac Shakur? Tupac Tupac is one of the greatest rappers of all time. Not the typical rapper, he didn't just rap about money and drugs and wanting to kill someone. He rapped about real bla …Iwannatalktosamson 328 Contributions Who is Tupac Shakur?",0.5389978289604187,"[4629, 738]","[0.42093798518180847, 0.5389978289604187]",Xenova/all-MiniLM-L6-v2,tupac 1996 double album,[4629],['https://en.wikipedia.org/wiki/All_Eyez_on_Me'],2
1511320374048095410,1392,"Udon Thani, Thailand",https://www.tripadvisor.com/Tourism-g297939-Udon_Thani_Udon_Thani_Province-Vacations.html,"Udon Thani, Thailand ""8,858 reviews and opinions Udon Thani, Thailand (malsol, Aug 2013)Hotels (58)3,891 Reviews Vacation Rentals (8)20 Reviews Flightsfrom $1,446Things to Do (45)1,838 Reviews Restaurants (141)2,956 Reviews Forum147 Posts Overview Places to Stay Location Things to Do Want to save up to 30% on your Udon",0.3419969081878662,2227,Diabetes and Travel,http://www.traveldoctor.com.au/Page/Knowledge-Hub/Travel-Health-Fact-Sheets/Diabetes-and-travel,"Diabetes and Travel ""Diabetes and Travel You are here: Home Healthy Travel Facts Diabetes and Travel Travel should be fun, safe and easy. Remember some basic rules for travelling with diabetes: Always have food at your usual time and carry an extra supply Keep as active as possible Monitor your diabetes Wear or carry i",0.6087773442268372,"[1392, 2227]","[0.3419969081878662, 0.6087773442268372]",Xenova/all-MiniLM-L6-v2,Udon Thani travel reviews and tips,[1392],['https://www.tripadvisor.com/Tourism-g297939-Udon_Thani_Udon_Thani_Province-Vacations.html'],2
8699365837086570722,414,Where can I get hold of free pallets?,http://pallets.indinf.com/free-pallets.html,Where can I get hold of free pallets? Where can I get hold of free pallets? Someone asked us if and where they could get some free pallets. They were looking for wooden pallets to build a cheap play house for their kids on their garden. It is generally quite hard to get hold of free pallets as they could be sold to companies that repair,0.2100350707769394,3354,Building a Giant Wooden Stacking Blocks Game,http://community.homedepot.com/howto/DiscussionDetail/Building-a-Giant-Wooden-Stacking-Blocks-Game-9065000000008yO,"Building a Giant Wooden Stacking Blocks Game ""Hey everyone! Today I'm here to bring you a quick tutorial on how to build a really fun game to play during any season! So weather it's nice outside and you're looking for a great game to play out in the yard with friends and family, or something to liven up the party on a rainy day-- Giant Stackin",0.5384660363197327,"[414, 3354]","[0.2100350707769394, 0.5384660363197327]",Xenova/all-MiniLM-L6-v2,free wooden pallets for garden playhouse,[414],['http://pallets.indinf.com/free-pallets.html'],2
-5369212815770596436,1469,What size chain is typically used when hanging a porch swing?,http://diy.stackexchange.com/questions/2421/what-size-chain-is-typically-used-when-hanging-a-porch-swing,What size chain is typically used when hanging a porch swing? _Home Improvement Stack Exchange is a question and answer site for contractors and serious DIYers. Join them; it only takes a minute: Sign up Here's how it works: Anybody can ask a question Anybody can answer The best answers are voted up and rise to the top What size chain is typically used when ha,0.2995855510234833,3241,Get Solution,http://www.expertsmind.com/library/what-is-the-childs-maximum-speed-5544043.aspx,Get Solution What is the childs maximum speed Course:- Physics Reference No. :- EM13544043Tweet Assignment Help >> Physics A child is on a swing whose 4.0 m long chains make a maximum angle of 49 degrees with the vertical. What is the child's maximum speed? Put your comment Ask Question & Get Answers from Expert,0.6449840664863586,"[1469, 3241]","[0.2995855510234833, 0.6449840664863586]",Xenova/all-MiniLM-L6-v2,best chain size for porch swing,[1469],['http://diy.stackexchange.com/questions/2421/what-size-chain-is-typically-used-when-hanging-a-porch-swing'],2
6559854985634961716,1129,These Boots Are Made For Walkin Nancy Sinatra,http://www.chordie.com/chord.pere/www.guitaretab.com/n/nancy-sinatra/131032.html,"These Boots Are Made For Walkin Nancy Sinatra ------------------------------------------------------------------------------- -------------------------------------------------------------------------------EYou keep saying you've got something for me. Something you call love, but confess. AYou've been messin' where you shouldn't have been messin",0.4189261198043823,3362,Stay tabs by Florida Georgia Line,http://www.911tabs.com/tabs/f/florida_georgia_line/stay_tab.htm,Stay tabs by Florida Georgia Line 911 tabs Bands - F Florida Georgia Line Stay tabs by Florida Georgia Line Add artist photo1 Stay chordswww.guitartabs.cc/tabs/f/florida_georgia_line/stay_crd.htmlchords2 Stay chordswww.guitaretab.com/f/florida-georgia-line/340282.htmlchords3 Stay chordstabs.ultimate-guitar.com/f/florida_georgia_line,0.6057312488555908,"[1129, 3362]","[0.4189261198043823, 0.6057312488555908]",Xenova/all-MiniLM-L6-v2,nancy sinatra guitar chords these boots,[1129],['http://www.chordie.com/chord.pere/www.guitaretab.com/n/nancy-sinatra/131032.html'],2
165320835255234780,4332,15 super-cool uses for MAC pigments,http://thebeautygypsy.com/how-to-use-mac-pigments/,"15 super-cool uses for MAC pigments 15 super-cool uses for MAC pigments When I started off in beauty, nothing would intimidate me more than those sparkly jars of MAC Pigments – they looked so gorgeous and professional but I could never figure out just what to do with them. Then, over the years, I saw leading makeup artists use these h",0.2629000246524811,4133,How to Add Color to a Fluorescent Light,http://www.wikihow.com/Add-Color-to-a-Fluorescent-Light,"How to Add Color to a Fluorescent Light ""Edit Article How to Add Color to a Fluorescent Light The cold, harsh light of fluorescent lamps fails to bring warmth to a room, nor is it decorative. By using inexpensive materials, you can add color and warmth to these boring lights to make your drab room or office welcoming, fun, fresh, and funk",0.5767149329185486,"[4332, 4133]","[0.2629000246524811, 0.5767149329185486]",Xenova/all-MiniLM-L6-v2,ideas for using mac pigments,[4332],['http://thebeautygypsy.com/how-to-use-mac-pigments/'],2
-5053549754569340531,325,Bubba Gump Shrimp Co. Â®,http://www.landrysinc.com/concepts/restaurants/bubbagump.asp,"Bubba Gump Shrimp Co. Â® Bubba Gump Shrimp Co. ®Since 1996, Bubba Gump Shrimp Co. ® has been entertaining guests with a charming down-home style that’s a hit with eaters around the globe. Our menu offers a number of items for the shrimp lover in all of us, boasting creative seafood dishes inspired straight from the movie Fo",0.616572916507721,1111,MCA Records,https://en.wikipedia.org/wiki/MCA_Records,"MCA Records ""MCA Records From Wikipedia, the free encyclopedianavigation search MCA Records MCA logo from 1997Parent company MCA Inc. (1962–96)MCA Music Entertainment Group (1989–96)Universal Music Group (1996–2003)Founded 1934Defunct 2003Distributor (s) Self-distributed Genre Various Country of origin United S",0.6222133636474609,"[325, 1111]","[0.616572916507721, 0.6222133636474609]",Xenova/all-MiniLM-L6-v2,90s company that distributed barney videos,[2450],['http://new-clg-dream-logos.wikia.com/wiki/Lyrick_Studios'],2
-5252243678791363364,33,How long do I bake basa fish?,https://answers.yahoo.com/question/index?qid=20100817120845AAs5k2z,How long do I bake basa fish? Food & Drink Cooking & Recipes How long do I bake basa fish? I am cooking Basa fish for the first time and have no idea how long to bake it for. Actually I am making fish for the first time. I am trying to add it to a better eating style due to health program.3 following 2 answers Answers Best Answe,0.6234131455421448,686,Induction Hobs,http://www.whatprice.co.uk/household/induction-hobs.html,"Induction Hobs ""No sqn given Induction Hobs are faster than the speed of gas - and more economical, too. A small revolution is happening regarding kitchen cook tops, as induction hobs are slowly developing into a serious contender to the traditional gas hobs. The environment and modern lifestyles will surely deman",0.7259120941162109,"[33, 686]","[0.6234131455421448, 0.7259120941162109]",Xenova/all-MiniLM-L6-v2,basa fillet oven time,[33],['https://answers.yahoo.com/question/index?qid=20100817120845AAs5k2z'],2
1652217075841778622,2581,The 5 Highest Grossing Actors and Actresses,http://www.therichest.com/rich-list/most-popular/the-5-highest-grossing-actors-and-actresses/,"The 5 Highest Grossing Actors and Actresses ""The 5 Highest Grossing Actors and Actresses It's a simple fact that our favorite stars have a quality about them, an unfathomable charisma, that makes us want to go and see them time and again at the movie theater. There's a reason why the film Share Tweetby Daniel R Deakin – on Mar 05th in Most Po",0.3087073266506195,4457,12 Shocking Secrets of Movie Stars' Salaries,http://www.etonline.com/news/152027_12_shocking_secrets_of_movie_stars_salaries/,"12 Shocking Secrets of Movie Stars' Salaries ""News12 Shocking Secrets of Movie Stars' Salaries By Zach Seemayer 9:09 PM PDT, October 2, 2014We all knew celebs make big bucks for appearing in films, on TV, in commercials, in video games, and for just showing up at night clubs. But according to this recent comprehensive examination of Hollywood",0.3420827090740204,"[2581, 4457]","[0.3087073266506195, 0.3420827090740204]",Xenova/all-MiniLM-L6-v2,highest grossing movie stars ever,[2581],['http://www.therichest.com/rich-list/most-popular/the-5-highest-grossing-actors-and-actresses/'],2
413015642496869002,1344,ABC Is Canceling 'Ellen',http://www.nytimes.com/1998/04/25/arts/abc-is-canceling-ellen.html,"ABC Is Canceling 'Ellen' Arts ABC Is Canceling 'Ellen'By BILL CARTER APRIL 25, 1998ABC confirmed yesterday that it had canceled the comedy ''Ellen,'' a year after the show made television history when its lead character, played by Ellen De Generes, declared she was a lesbian. The news had been widely expected in light of th",0.24653440713882446,2603,5 reasons ABC might have canceled the Tim Allen comedy Last Man Standing,https://www.vox.com/culture/2017/5/12/15628038/last-man-standing-canceled-tim-allen,"5 reasons ABC might have canceled the Tim Allen comedy Last Man Standing Tim Allen’s sitcom Last Man Standing has been canceled, despite solid ratings. ABCIt’s not often a network cancels its second most-watched comedy in a sudden, surprising move. Usually, if a show that important to a network has to go out, it’s granted some sort of “this will be your final season” rep",0.4825001060962677,"[1344, 2603]","[0.24653440713882446, 0.4825001060962677]",Xenova/all-MiniLM-L6-v2,why abc canceled ellen after coming out,[1344],['http://www.nytimes.com/1998/04/25/arts/abc-is-canceling-ellen.html'],2
