query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
,,,,134,What The 'Game Of Thrones' Dragons Look Like Before And After Visual Effects,http://www.businessinsider.com/what-game-of-thrones-dragons-look-like-before-visual-effects-2013-9,"What The 'Game Of Thrones' Dragons Look Like Before And After Visual Effects ""Kirsten Acuna Sep. 10, 2013, 11:04 PM 117,613Pixomondo, Wired / You Tube screencap Other than the Starks, Lannisters and Targaryens, the dragons on """"Game of Thrones"""" are some of the show's biggest stars. The characters may consist of fancy animation, however it's quite an intricate process bringi",0.48218193650245667,2
2883801461580964623,posthumous publication of Emily Dickinson,209.0,https://www.emilydickinsonmuseum.org/book/export/html/108,209,The Publication Question,https://www.emilydickinsonmuseum.org/book/export/html/108,"The Publication Question ""The Posthumous Discovery of Dickinson's Poems W hen Emily Dickinson died in 1886, she was unknown as a poet outside of a small circle of family and friends. Dickinson’s poetic legacy consisted of almost 1800 poems, and no instructions about what to do with them. """"The Single Hound, Poems of a Lifet",0.32937195897102356,1
,,,,599,Ezra Pound Biography.com,http://www.biography.com/people/ezra-pound-9445428,"Ezra Pound Biography.com ""Quick Facts Name Ezra Pound Occupation Journalist, Poet Birth Date October 30, 1885Death Date November 1, 1972Education Cheltenham Military Academy, Hamilton College, University of Pennsylvania Place of Birth Hailey, Idaho Place of Death Venice, Italy Cite This Page IN THESE GROUPSFamous People Who",0.7448216080665588,2
-5470965747193660870,Montgomery County TN demographics and housing,501.0,http://www.city-data.com/county/Montgomery_County-TN.html,501,"Montgomery County, Tennessee (TN)",http://www.city-data.com/county/Montgomery_County-TN.html,"Montgomery County, Tennessee (TN) Montgomery County, Tennessee (TN)Follow city-data.com founder on our Forum or @Lech Mazur County population in 2016: 195,734 (80% urban, 20% rural); it was 134,768 in 2000County owner-occupied with a mortgage or a loan houses and condos in 2010: 30,811 County owner-occupied free and clear houses and",0.29112744331359863,1
,,,,409,"Escambia County, Alabama (AL)",http://www.city-data.com/county/Escambia_County-AL.html,"Escambia County, Alabama (AL) Escambia County, Alabama (AL)Follow city-data.com founder on our Forum or @Lech Mazur County population in 2016: 38,048 (36% urban, 64% rural); it was 38,440 in 2000County owner-occupied with a mortgage or a loan houses and condos in 2010: 5,245 County owner-occupied free and clear houses and condos",0.5990757346153259,2
-24878631592305041,Hamlin Marsh conservation area Clay NY,780.0,http://www.dec.ny.gov/outdoor/70704.html,780,Hamlin Marsh Wildlife Management Area,http://www.dec.ny.gov/outdoor/70704.html,"Hamlin Marsh Wildlife Management Area ""Hamlin Marsh Wildlife Management Areaicon key Open for Recreation: Year-round Fee: Free Contact Information: DEC Region 7 Cortland Office (M-F, 8:30AM - 4:45PM), (607) 753-3095; Info. R7@dec.ny.gov Enforcement Matters: (518) 408-5850 (24/7)Location: Town of Clay, Onondaga County Wildlife Management",0.39631137251853943,1
,,,,907,Restaurants near The Museum of Modern Art (MoMA),https://www.tripadvisor.com/RestaurantsNear-g60763-d105126-oa60-The_Museum_of_Modern_Art_MoMA-New_York_City_New_York.html,"Restaurants near The Museum of Modern Art (MoMA) Restaurants near The Museum of Modern Art (Mo MA)11 West 53rd Street, New York City, NY 10019-5401 Read Reviews of The Museum of Modern Art (Mo MA)Taco Dumbo#6,471 of 9,940 Restaurants in New York City5 reviews19 W 52nd St 666 5th Ave0.1 miles from The Museum of Modern Art (Mo MA)“ very good ” 12/30",0.7923265099525452,2
6990231389188594566,Can multiple devices stream Netflix simultaneously,910.0,http://gadgetwise.blogs.nytimes.com/2013/06/21/qa-streaming-netflix-video-on-multiple-devices/,910,Q&A: Streaming Netflix Video on Multiple Devices,http://gadgetwise.blogs.nytimes.com/2013/06/21/qa-streaming-netflix-video-on-multiple-devices/,"Q&A: Streaming Netflix Video on Multiple Devices Q&A: Streaming Netflix Video on Multiple Devices By J.d. Biersdorfer June 21, 2013 7:00 am Q. I have the Netflix streaming plan, along with a Roku box and a couple of tablet computers with the Netflix app. Can all three be used at the same time to stream movies? A. If you have the standard $7.99 mon",0.2727755308151245,1
,,,,715,Cannot change audio language on Netflix on a kdl-46hx800,http://www.community.sony.com/t5/Television-Apps-Widgets/Cannot-change-audio-language-on-Netflix-on-a-kdl-46hx800/td-p/466156,"Cannot change audio language on Netflix on a kdl-46hx800 falathis Posts: 1Registered: 11-15-2014Message 1 of 2 (6,041 Views)Cannot change audio language on Netflix on a kdl-46hx800Options11-15-2014 10:16 PM edited {1}I am trying to watch a show on Netflix and it is playing in French. I cannot find the place to change the language to English. Also the show",0.7202866077423096,2
2313293362674797357,Justin Bieber collaborator and producer,411.0,https://en.wikipedia.org/wiki/Chris_O%27Ryan,411,Chris O'Ryan,https://en.wikipedia.org/wiki/Chris_O%27Ryan,"Chris O'Ryan ""Chris O'Ryan From Wikipedia, the free encyclopedianavigation search Chris O'Ryan Also known as Tek Born July 6, 1980Occupation (s) Music producer, sound engineer Years active 2006 - present Labels Tekzenmusic Inc. Associated acts Justin Bieber Mary J. Blige Katy Perry Mariah Carey Fifth Harmony Web",0.5841711163520813,1
,,,,154,Avril Lavigne News Archive,http://perezhilton.com/category/avril-lavigne/,"Avril Lavigne News Archive ""Avril Lavigne News Archive Home >> Avril Lavigne Avril Lavigne Named 2017's Most 'Dangerous' Celeb On The Internet! Find Out Why!9/20/2017 1:01 AM ET | Filed under: Avril Lavigne • Music Minute • Oops! • Beyonce • Diddy • Celine Dion • Katy Perry • Justin Bieber • Bruno Mars • Calvin Harris • Carly",0.6781314611434937,2
3672228589193636412,Randy Travis marries Mary Davis 2015,688.0,http://tasteofcountry.com/randy-travis-married/,688,Randy Travis and Mary Davis Are Married!,http://tasteofcountry.com/randy-travis-married/,"Randy Travis and Mary Davis Are Married! ""Randy Travis and Mary Davis Are Married!Sterling Whitaker April 21, 2015 6:47:29 AM PDTChristopher Polk, Getty Images Share on Twitter Share on Facebook When Randy Travis turned up at the 2015 ACM Awards, it was a joyous occasion for fans. But the country icon has even more happy news: he married h",0.2472628504037857,1
,,,,1030,LaVan Davis,https://en.wikipedia.org/wiki/LaVan_Davis,"LaVan Davis ""La Van Davis Born September 21, 1966 (age 51)Atlanta, Georgia Nationality American Occupation Actor, comedian, singer Years active 2003–present La Van Davis (born September 21, 1966) is an American singer, comedian, and actor best known for his starring role as Curtis Payne on the TBS comedy-drama",0.7061663866043091,2
2064211915100039916,Johnny Worricker David Hare drama,696.0,http://www.bbc.co.uk/mediacentre/latestnews/2014/worricker-press-pack,696,Bill Nighy returns as Johnny Worricker in David Hareâs Emmy-winning spy thriller on BBC Two,http://www.bbc.co.uk/mediacentre/latestnews/2014/worricker-press-pack,"Bill Nighy returns as Johnny Worricker in David Hareâs Emmy-winning spy thriller on BBC Two ""Bill Nighy returns as Johnny Worricker in David Hare’s Emmy-winning spy thriller on BBC Two David Hare’s outstanding films and incredible cast are testament to the BBC’s commitment to original British drama and I am excited to welcome him and Bill Nighy back to BBC Two.”Janice Hadlow, Controller, B",0.35935136675834656,1
,,,,725,The Outsiders,http://www.sparknotes.com/lit/outsiders/study.html,"The Outsiders Study Questions<< Prev Section Next Section >>1. Compare and contrast Johnny and Dally. What roles do they play in the novel? What roles do they play In Ponyboy ’s life? The Outsiders is a novel of conflicts—greaser against Soc, rich against poor, the desire for violence against the desire for recon",0.7716601490974426,2
676516961641046645,create 35mm slides from digital photos,44.0,http://www.colorslide.com/,44,Slides from Digital Images,http://www.colorslide.com/,"Slides from Digital Images We produce brilliant 35mm color slides from your Digital Camera Images , Adobe Photoshop files, Artwork photos, gobo light templates, scanned images and Microsoft Power Point. Preserve your best digital camera images forever by having them made into easy to store 35mm color slides!Our clients includ",0.21578878164291382,1
,,,,756,The World's Wildest Water Slides: Pictures,http://www.popularmechanics.com/technology/design/g191/worlds-wildest-water-slides/,"The World's Wildest Water Slides: Pictures ""By Meredith Kennedy Jul 12, 2010As summer temperatures rise, the best piece of equipment to beat the heat is your air conditioner. That is, unless you make your way to an even more noteworthy piece of cool-inducing engineering: the water slide. The primary purpose of a water slide is to keep up the",0.6334158182144165,2
-4986818374960842283,video poker odds and payouts,533.0,http://www.videopokeradvisor.com/poker_odds.php,533,What Are Your Video Poker Odds?,http://www.videopokeradvisor.com/poker_odds.php,"What Are Your Video Poker Odds? ""What Are Your Video Poker Odds? Video Poker Advisor | A Bit History | Game Variations | Game Odds | House Edge | Strategies | More Strategies | Progressive Video Poker | Free Video Poker | Flash Video Poker | Live VS Online | Video Poker Myths | Common made Mistakes | Money Management | Comps and V",0.1727573424577713,1
,,,,405,No Limit Texas Hold'em,http://www.pogo.com/games/no-limit-texas-holdem-poker,"No Limit Texas Hold'em ""No Limit Texas Hold'em Go all-in with No Limit Texas Hold'em. It's real no limit """"tournament-style"""" poker game with high token bets and multi-showdown side pots. Pull up a chair, call a bluff and force the competition to fold. It's winner takes all in tournament casino games like No Limit Texas H",0.5627114772796631,2
562927177886078643,extra-large beach towel for two,764.0,https://www.target.com/s/two+person+beach+towel,764,two person beach towel,https://www.target.com/s/two+person+beach+towel,"two person beach towel ""two person beach towel Target / home / two person beach towel (83)filter results Categoryhome (73)sports & outdoors (10)typebeach towels (83)deals Sale (7)shipping & pickuppricecolorguest ratingfeaturedbrandget it today near 10001type24 per pagesort by relevance$14.99Waves XL Beach Towel Mint - Eve",0.34545382857322693,1
,,,,543,"Myrtle Beach, South Carolina, Weather in September",http://traveltips.usatoday.com/myrtle-beach-south-carolina-weather-september-61991.html,"Myrtle Beach, South Carolina, Weather in September Myrtle Beach, South Carolina, Weather in September The oceanfront resort city of Myrtle Beach is situated in northern South Carolina, not far from the North Carolina border. Vacationers flock to Myrtle Beach for its miles of white sand beaches and renowned golf courses. Offshore, water sports enthus",0.6608778238296509,2
-403735139741181698,Welsh baby name meaning butterfly,334.0,https://www.babynames.com/name/Eilir,334,All about the name Eilir,https://www.babynames.com/name/Eilir,"All about the name Eilir ""All about the name Eilir Eilir Welsh Origin""""Butterfly""""Add to my Favorites Share this: The meaning of the name Eilir is Butterfly. The origin of the name Eilir is Welsh. This is the culture in which the name originated, or in the case of a word, the language. People who like the name Eilir also li",0.6834900975227356,1
,,,,122,200 Cute Baby Boy Names,http://www.herinterest.com/200-cute-baby-boy-names/,"200 Cute Baby Boy Names Picture taken by Tiffany Farley If you’re expecting a new little miracle in your life, you probably want to find the perfect name. With thousands upon thousands to choose from, this can — frankly — be a little overwhelming. Here you’ll find a collection of 200 cute names for baby boys, along with th",0.6861572861671448,2
408989002564630945,accounts payable clerk salary averages,693.0,"https://www.glassdoor.com/Salaries/accounts-payable-clerk-salary-SRCH_KO0,22.htm",693,Accounts Payable Clerk Salaries,"https://www.glassdoor.com/Salaries/accounts-payable-clerk-salary-SRCH_KO0,22.htm","Accounts Payable Clerk Salaries Accounts Payable Clerk Salaries About This Data1,130 Salaries Updated Apr 9, 2018All Industries Accounting & Legal Aerospace & Defense Architecture & Civil Engineering Arts & Entertainment Automotive Banking & Financial Services Beauty & Fitness Biotech & Pharmaceuticals Business Services Computer S",0.46751394867897034,1
,,,,853,"BBC paid Â£22m to 19 stars who are all being paid more than Â£500,000-a-year... and the number of six-figure earners has grown too",http://www.dailymail.co.uk/news/article-2013463/BBC-paid-22m-19-stars-salaries-500-000-year.html,"BBC paid Â£22m to 19 stars who are all being paid more than Â£500,000-a-year... and the number of six-figure earners has grown too ""BBC paid £22m to 19 stars who are all being paid more than £500,000-a-year... and the number of six-figure earners has grown too By Daily Mail Reporter Updated: 11:04 EDT, 12 July 201190View comments Big earner: Graham Norton is estimated to earn £2million a year The BBC paid £22million to 19 stars",0.7034040093421936,2
-4934155904272538275,Linksys wireless routers for home,601.0,http://www.linksys.com/us/c/wireless-routers/,601,WIRELESS ROUTERS,http://www.linksys.com/us/c/wireless-routers/,WIRELESS ROUTERS WIRELESS ROUTERSEnabling a powerful Wi-Fi network for all your online activities. LEARN MORE,0.3171907067298889,1
,,,,117,115 â Router-Based Inlay,http://www.thewoodwhisperer.com/videos/router-based-inlay/,"115 â Router-Based Inlay ""115 – Router-Based Inlay Video - April 2, 2010115 - Router-Based Inlay Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.0:00 / 43:00HD Download SD Download Inlay is a great way to adorn your woodworkin",0.7404419779777527,2
1282295172181400802,Surgical ICU information for families,525.0,https://healthsciences.ucsd.edu/som/surgery/divisions/trauma-burn/about/sicu/Pages/info.aspx,525,"SICU Patients, Families & Public Information",https://healthsciences.ucsd.edu/som/surgery/divisions/trauma-burn/about/sicu/Pages/info.aspx,"SICU Patients, Families & Public Information ""SICU Patients, Families & Public Information Having a loved one with a critical illness or injuries in the Surgical Intensive Care Unit (SICU) is a stressful and challenging time in your life and the life of your family. The SICU is an unfamiliar environment where a very large team of specialized s",0.5310567021369934,1
,,,,760,Chronic Shoulder Dislocation Treatments | The non-surgical approach,http://www.prolotherapy.org/,"Chronic Shoulder Dislocation Treatments | The non-surgical approach Chronic Shoulder Dislocation Treatments | The non-surgical approach April 5, 2018David N. Woznica, MD There is a new wave of research bringing attention to risk and complication in surgeries performed for shoulder instability. Below we Read More Why yoga and physical therapy is not helping your back",0.7636227011680603,2
4831593602140531418,Italian avant-garde music movement 1910s,467.0,https://en.wikipedia.org/wiki/Futurism_(music),467,Futurism (music),https://en.wikipedia.org/wiki/Futurism_(music),"Futurism (music) ""Futurism (music)From Wikipedia, the free encyclopedianavigation search Luigi Russolo, intonarumori, 1913Futurism was an early 20th-century art movement which encompassed painting, sculpture, poetry, theatre, music, architecture and gastronomy. Filippo Tommaso Marinetti initiated the movement with h",0.5639907121658325,1
,,,,395,Major Cities of the Renaissance Period,http://classroom.synonym.com/major-cities-renaissance-period-19364.html,"Major Cities of the Renaissance Period ""Home » Classroom Major Cities of the Renaissance Period By Andrew May The city of Florence, Italy, was the birthplace of the Renaissance. The European Renaissance was a time of massive economic and cultural growth following the stagnation of the Middle Ages. Beginning in Italy in the 14th century,",0.7060725092887878,2
5342236022186624054,what is a golf hazard,941.0,http://golf.about.com/od/golfterms/g/Hazard.htm,941,Hazard Definition (Golf),http://golf.about.com/od/golfterms/g/Hazard.htm,"Hazard Definition (Golf) ""Arts, Music, and Recreation ›Sports Hazard Definition (Golf)Share Flipboard Email Print Darren Carroll/Getty Imagesby Brent Kelley Updated March 30, 2017Many golfers use """"hazard"""" to mean anything on a golf course that is hazardous to one's score. Thick rough might be called a hazard, a tall tree",0.22127914428710938,1
,,,,1087,Most Masters Tournament Starts,https://www.thoughtco.com/who-played-the-most-masters-tournaments-1564641,"Most Masters Tournament Starts Arts, Music, and Recreation ›Sports Most Masters Tournament Starts Record for Most Times a Golfer Has Competed in the Annual Contest Share Flipboard Email Print Andrew Redington/Getty Imagesby Brent Kelley Updated September 25, 2017Every year at the Augusta National Golf Club in Augusta, Georgia, pl",0.7173798680305481,2
4747812337316073085,Michael Kaufman actor Bulworth Nixon,1028.0,http://www.imdb.com/name/nm0442220/,1028,Michael Kaufman (I),http://www.imdb.com/name/nm0442220/,"Michael Kaufman (I) ""SEE RANKMichael Kaufman (I)Actor Michael Kaufman was born on July 28, 1950 in Washington, District of Columbia, USA. He is an actor, known for Bulworth (1998), National Lampoon's Christmas Vacation (1989) and Nixon (1995). See full bio »Born: July 28, 1950 in Washington, District of Columbia, USAQu",0.34686774015426636,1
,,,,1054,Images from the Audrey Hepburn: Portraits of an Icon Exhibition,http://www.instyle.com/fashion/audrey-hepburn-portraits-of-an-icon-exhibition,"Images from the Audrey Hepburn: Portraits of an Icon Exhibition ""prev next Courtesy Norman Parkinson Archive1 of 13Audrey Hepburn Audrey Hepburn photographed wearing Givenchy by Norman Parkinson, 1955 © Norman Parkinson Ltd/Courtesy Norman Parkinson Archive. You May Like News This Entire Food Group Has """"Repulsed"""" Khloé Kardashian in Pregnancy News Meghan Markl",0.7577930092811584,2
3653057016538938725,how to identify and prevent spiders,448.0,http://www.domyownpestcontrol.com/all-about-spiders-c-22_573.html,448,Spiders,http://www.domyownpestcontrol.com/all-about-spiders-c-22_573.html,"Spiders Spiders How To Identify Inspect Treat Prevent Spiders All about the Different Types of Spiders, Spider Facts & More Spider Taxonomy Spider History Spider Map Spider Identification Spider Anatomy Types of Spiders Spider Reproduction Spider Life Cycle Spider Habits Effects of Weather on Spiders See al",0.24523010849952698,1
,,,,744,melding requirements question,http://ffxivrealm.com/threads/melding-requirements-question.6709/,"melding requirements question ""Home Forums The Adventurers' Guild Crafters & Gatherersmelding requirements question Discussion in ' Crafters & Gatherers ' started by Spiderz, Sep 5, 2013 . Spiderz New Member3 1 9so i don't want to make a mudane thread but i don't have a FC and i don't know of any XIV chatrooms, i wanted to ask t",0.7599962949752808,2
-1599217397946725841,songwriter of Angel of the Morning,917.0,https://en.wikipedia.org/wiki/Chip_Taylor,1035,Hotel Breakfasts,http://morrishousehotel.com/hotel-breakfasts/,"Hotel Breakfasts Hotel Breakfasts Does your hotel reservation include breakfast? When booking a reservation for a hotel room, perhaps breakfast is the furthest thing from your mind. If it is, then the next morning you may wake up ready to start your day with a nice breakfast only to find out that the hotel does not",0.7498124837875366,1
,,,,737,Legendary singer Frank Sinatra dies,http://www.cnn.com/SHOWBIZ/9805/15/sinatra.obit/,"Legendary singer Frank Sinatra dies ""Legendary singer Frank Sinatra dies May 15, 1998 Web posted at: 10:57 a.m. EDT (1457 GMT)LOS ANGELES (CNN) -- """"Ol' Blue Eyes,"""" Frank Sinatra, is being mourned Friday around the world by millions of fans after his death from a heart attack. The Sinatra family plans to hold a private funeral. The t",0.8146101832389832,2
-309364938791378766,James Bond theme sung by Shirley Bassey,51.0,https://en.wikipedia.org/wiki/Goldfinger_(song),51,Goldfinger (Shirley Bassey song),https://en.wikipedia.org/wiki/Goldfinger_(song),"Goldfinger (Shirley Bassey song) ""From Wikipedia, the free encyclopedia (Redirected from Goldfinger (song))navigation search For other uses, see Goldfinger (disambiguation). """"Goldfinger""""A-side label of UK vinyl single Single by Shirley Bassey B-side """"Strange How Love Can Be""""§Released 1964Genre Pop, orchestral pop, R&BLength 2:",0.4961777925491333,1
,,,,953,James Bond (Sean Connery),http://jamesbond.wikia.com/wiki/James_Bond_(Sean_Connery),"James Bond (Sean Connery) ""Literary — Connery — Lazenby — Moore — Dalton — Brosnan — Craig — Others Promo Dr. No You Only Live Twice Never Say Never Again James Bond Character information Alias (es)007David Somerset Jim Fisher Peter Franks Mr. Jones Title/rank Commander, Royal Navy Age53 (in 1983)Born1930 United Kingdom Hair",0.5547961592674255,2
2973102422045473145,comedic hip-hop song about dogs,730.0,http://www.youtube.com/watch?v=GyUnwJwnDC0,730,The Dog Song,http://www.youtube.com/watch?v=GyUnwJwnDC0,"The Dog Song ""The Dog Songyozzup Subscribe 1.2KAdd to Share More554,627 views2,240292Published on Aug 17, 2009http://itunes.apple.com/Web Objects/MZ... """"You think your dog's the best?"""" A funny hip-hop music video about 2 white guys battling over who's dog is better. Beat inspired by Rachmaninoff Prelude in C #",0.5556288957595825,1
,,,,9,What Is the Difference Between Toy & Miniature Australian Shepherds?,http://dogcare.dailypuppy.com/difference-between-toy-miniature-australian-shepherds-6818.html,"What Is the Difference Between Toy & Miniature Australian Shepherds? ""What Is the Difference Between Toy & Miniature Australian Shepherds?by Naomi Millburn Dog Care » Behavior Farm life comes naturally to """"Aussie"""" dogs. Thinkstock/Stockbyte/Getty Images A ustralian shepherds are vigilant and affectionate dogs that excel in herding animals. Although the standard for",0.7499197721481323,2
-2379857122179339956,Time Warner Cable adds CW channel,620.0,https://www.timewarnercable.com/en/about-us/press/cw_network_and_timewarnercablesignagreement.html,620,CW NETWORK AND TIME WARNER CABLE SIGN AGREEMENT,https://www.timewarnercable.com/en/about-us/press/cw_network_and_timewarnercablesignagreement.html,"CW NETWORK AND TIME WARNER CABLE SIGN AGREEMENT PRINTBack to News Articles CW NETWORK AND TIME WARNER CABLE SIGN AGREEMENTChannel Available Beginning Saturday, April 21Release Date: 05/03/2007Palm Desert, CA. Coachella Valley area Time Warner Cable customers will soon be able to watch The Gilmore Girls, One Tree Hill, America’s Top Model, Smallvi",0.2400759756565094,1
,,,,38,"WKYC Chief Meteorologist Betsy Kling talks about her wardrobe, love for Cleveland, crazy weather and being on TV: Fashion Flash (slideshow, video)",http://www.cleveland.com/style/index.ssf/2014/11/wkyc_chief_meteorologist_betsy.html,"WKYC Chief Meteorologist Betsy Kling talks about her wardrobe, love for Cleveland, crazy weather and being on TV: Fashion Flash (slideshow, video) ""Style & Fashion WKYC Chief Meteorologist Betsy Kling talks about her wardrobe, love for Cleveland, crazy weather and being on TV: Fashion Flash (slideshow, video)Updated on November 25, 2014 at 3:59 PM Posted on November 25, 2014 at 11:30 AM403 Forbidden By Allison Carey, The Plain Dealer Betsy Kli",0.7434674501419067,2
-1473046635240404531,meaning of happening without warning,968.0,http://www.thefreedictionary.com/sudden,968,sudden,http://www.thefreedictionary.com/sudden,"sudden ""sudden Also found in: Thesaurus, Legal, Idioms, Wikipedia. Related to sudden: sudden infant death syndrome, Sudden Attacksud·den (sŭd′n)adj.1. Happening without warning; unforeseen: a sudden storm.2. Happening or done without delay; hasty or immediate: a sudden decision.3. Characterized by sharp ch",0.5235713124275208,1
,,,,469,Video: Weekend Warning â featuring the Easter Chicken?,http://wgnradio.com/category/roe-conn/,"Video: Weekend Warning â featuring the Easter Chicken? Video: Weekend Warning – featuring the Easter Chicken? It’s Easter Weekend in Chicago. And, on top of that, the Loyola Ramblers will be playing in the Final Four. Whether your plans involve family gatherings, getting together with friends to watch basketball, or any of various other activities, Viol",0.6608986854553223,2
-6790841737216176516,Mark Harmon NCIS salary per episode,198.0,https://answers.yahoo.com/question/index?qid=20120807062537AAmD3mU,198,How much does Mark Harmon make per episode on NCIS?,https://answers.yahoo.com/question/index?qid=20120807062537AAmD3mU,"How much does Mark Harmon make per episode on NCIS? Entertainment & Music Television Drama How much does Mark Harmon make per episode on NCIS? Follow 2 answers Answers Best Answer: In 2011, Mark Harmon signed a 2 year contract with CBS to make $500,000 per episode. Source (s): Google Kathy · 6 years ago0 0 Comment He reportedly gets paid $500,000 per",0.14101333916187286,1
,,,,574,Ellie Comes to Town,http://www.imdb.com/title/tt0512472/,"Ellie Comes to Town ""FULL CAST AND CREW | TRIVIA | USER REVIEWS | IMDb Pro | MORESHAREThe Andy Griffith Show (1960–1968)8.1/ 10217Rate This Ellie Comes to Town TV-G | 26min | Comedy, Family | Episode aired 24 October 1960Season 1 | Episode 4 Previous All Episodes (249) Next A problem with ethics soon puts a pretty, new",0.8091164231300354,2
-7965391830474428636,Clarice Taylor obituary Cosby Show grandmother,56.0,http://www.nytimes.com/2011/06/03/arts/television/clarice-taylor-dies-at-93-tvs-cosby-called-her-mom.html,56,Clarice Taylor Dies at 93; TVâs Cosby Called her Mom,http://www.nytimes.com/2011/06/03/arts/television/clarice-taylor-dies-at-93-tvs-cosby-called-her-mom.html,"Clarice Taylor Dies at 93; TVâs Cosby Called her Mom Television Clarice Taylor Dies at 93; TV’s Cosby Called her Mom By DENNIS HEVESI JUNE 2, 2011Clarice Taylor, an actress who was best known as the endearing, self-possessed grandmother on “The Cosby Show” and who also won an Obie Award for her Off Broadway portrayal of the vaudeville comedienne Moms",0.24857081472873688,1
,,,,453,Cory Taylor,https://en.wikipedia.org/wiki/Cory_Taylor,"Cory Taylor ""From Wikipedia, the free encyclopedianavigation search This article is about the writer. For the vocalist, see Corey Taylor. For the spree killer, see 2017 Fresno shootings. Cory Taylor Born 1955 Southport, Queensland, Australia Died 5 July 2016 (aged 61) Windsor, Queensland, Australia Occupation W",0.6888671517372131,2
-1731167576623147217,Tenerife 7-day weather and sea forecast,506.0,http://www.webtenerife.co.uk/weather.htm,506,The Weather in Tenerife,http://www.webtenerife.co.uk/weather.htm,The Weather in Tenerife Home > The Weather in Tenerife The Weather in Tenerife On this page you can find out about the weather forecast for today and the next seven days for all areas of Tenerife and the golf courses. You can also find out the forecast for sea conditions. Normal weather conditions Districts Coasts and beac,0.1416058987379074,1
,,,,766,Aruba: Annual Weather Averages,http://www.holiday-weather.com/aruba/averages/,Aruba: Annual Weather Averages Aruba: Annual Weather Averages May is the hottest month in Aruba with an average temperature of 83 °F ( 29 °C) and the coldest is January at 80 °F ( 27 °C). The wettest month is November with an average of 90mm of rain . The best month to swim in the sea is in October when the average sea temperatur,0.6274781227111816,2
-319403995587384071,Victorious theme song lyrics Victoria Justice,298.0,https://www.youtube.com/watch?v=gVGTbSStqNY,298,Make it shine- Victoria Justice (With Lyrics),https://www.youtube.com/watch?v=gVGTbSStqNY,"Make it shine- Victoria Justice (With Lyrics) ""Make it shine- Victoria Justice (With Lyrics)jennylynmercadoz123Subscribe 22KAdd to Share More21,778,314 views113,5693,794Published on Aug 2, 2011Victoria Justice- Victorious theme song """"Make it shine"""" MOST AMAZING FONT....... Sue Elle Francisco Lyrics from: http://metrolyrics.com LOL at the end",0.4257054924964905,1
,,,,179,Who wrote the song Blue Eyes Crying in The Rain?,https://answers.yahoo.com/question/index?qid=20071205175642AArhqjQ,"Who wrote the song Blue Eyes Crying in The Rain? ""Entertainment & Music Music Country Who wrote the song Blue Eyes Crying in The Rain? I know Willie Nelson sang it but who WROTE it? Is it possible that it was written by Hank Williams Sr.? I heard a rare recording of this song which claimed to be sung by Hank Williams Sr. Can anyone confirm this fo",0.7877094745635986,2
8182186631151594140,Asking Alexandria new vocalist single release,529.0,http://www.axs.com/asking-alexandria-release-single-i-won-t-give-in-featuring-new-vocalis-55591,529,Asking Alexandria release single 'I Won't Give In' featuring new vocalist,http://www.axs.com/asking-alexandria-release-single-i-won-t-give-in-featuring-new-vocalis-55591,"Asking Alexandria release single 'I Won't Give In' featuring new vocalist ""Asking Alexandria release single 'I Won't Give In' featuring new vocalist By: Natalie Kuchik AXS Contributor May 28, 2015123480641167154766y2015m05d28Sumerian Records In January Asking Alexandria's lead vocalist Danny Worsnop departed the band, and since then speculation has been floating around ab",0.2614293694496155,1
,,,,1071,Ivan Parker,http://www.metrolyrics.com/ivan-parker-lyrics.html,Ivan Parker By Lyrics+ Submit New Song Popular Songs Name Year Popularity I Am God. Lyrics 201311 Delicious Misheard Lyrics About Food View All Hot Videos (She's) Sexy & 17 Video Thirty Seconds To Mars Interview - LINER NOTES Video 10 Songs You Didn't Know Were Covers Video XXX 88 Video Sexx Laws Video Humble A,0.724196195602417,2
-3234828953780994734,Frank Sinatra death 1998 obituary,737.0,http://www.cnn.com/SHOWBIZ/9805/15/sinatra.obit/,737,Legendary singer Frank Sinatra dies,http://www.cnn.com/SHOWBIZ/9805/15/sinatra.obit/,"Legendary singer Frank Sinatra dies ""Legendary singer Frank Sinatra dies May 15, 1998 Web posted at: 10:57 a.m. EDT (1457 GMT)LOS ANGELES (CNN) -- """"Ol' Blue Eyes,"""" Frank Sinatra, is being mourned Friday around the world by millions of fans after his death from a heart attack. The Sinatra family plans to hold a private funeral. The t",0.2304297238588333,1
,,,,259,"Rat Pack Dean Martinâs Death Gives Rise To Sweet Memories Of A Captivating, Carefree Era",http://www.spokesman.com/stories/1996/jan/07/rat-pack-dean-martins-death-gives-rise-to-sweet/,"Rat Pack Dean Martinâs Death Gives Rise To Sweet Memories Of A Captivating, Carefree Era Rat Pack Dean Martin’s Death Gives Rise To Sweet Memories Of A Captivating, Carefree Era Sun., Jan. 7, 1996By Nick Tosches New York Times Twitter Facebook Email Reddit Dean Martin, who died two weeks ago at the age of 78, was a man no one really knew. His wife of 22 years, Jeannie, concluded that he",0.691684901714325,2
