query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
5246348990584491134,147,Isaac Hayesââ Tough Guys,https://www.discogs.com/Isaac-Hayes-Tough-Guys/release/472605,"Isaac Hayesââ Tough Guys ""More Images Isaac Hayes– Tough Guys Label: Enterprise – ENS 7504Format: Vinyl, LP, Album, Gatefold Country: USReleased: 1974Genre: Jazz, Funk / Soul, Stage & Screen Style: Soundtrack, Soul-Jazz, Funk Tracklist A1 Title Theme 2:32A2 Randolph & Dearborn 4:24A3 The Red Rooster 4:04A4 Joe Bell 4:57B1 H",0.6047950983047485,258,Chitty Chitty Bang Bang,https://www.amazon.com/Chitty-Bang-Robert-B-Sherman/dp/B0001DMVXK,"Chitty Chitty Bang Bang ""CDs & Vinyl › Soundtracks › Movie Scores Share13 used & new from $34.43See All Buying Options Have one to sell? Sell on Amazon Chitty Chitty Bang Bang Reissued Robert B. Sherman Sherman Robertson robert B.sherman Richard M.sherman Format: Audio CD4.1 out of 5 stars 19 customer reviews See all 4 for",0.6259450316429138,"[147, 258]","[0.6047950983047485, 0.6259450316429138]",Xenova/all-MiniLM-L6-v2,ray charles early R&B hit,[1339],['http://www.allmusic.com/song/i-got-a-woman-mt0001367128'],2
-3027451802932446876,674,Dennis Quaid: A Busy Man,https://www.cbsnews.com/news/dennis-quaid-a-busy-man/,"Dennis Quaid: A Busy Man ""2004 has been a very hectic year for Dennis Quaid. It began with a portrayal of Sam Houston in """"The Alamo. """"On July 4, he married Texas real estate agent Kimberly Buffington. Also over the summer, he starred in one of the highest-grossing films of the year, the big-budget disaster movie, """"The Da",0.32571932673454285,1145,A family affair! This Is 40 star Leslie Mann and director Judd Apatow join their daughters at premiere (and they are in the film too!),http://www.dailymail.co.uk/tvshowbiz/article-2247361/Leslie-Mann-director-husband-Judd-Apatow-joined-daughters-premiere-This-Is-40.html,"A family affair! This Is 40 star Leslie Mann and director Judd Apatow join their daughters at premiere (and they are in the film too!) A family affair! This Is 40 star Leslie Mann and director Judd Apatow join their daughters at premiere (and they are in the film too! )By Jade Watkins Published: 00:24 EDT, 13 December 2012 | Updated: 08:37 EDT, 13 December 201216View comments He directs the film, his wife plays his leading lady and",0.6084463000297546,"[674, 1145]","[0.32571932673454285, 0.6084463000297546]",Xenova/all-MiniLM-L6-v2,dennis quaid 2004 movies and marriage,[674],['https://www.cbsnews.com/news/dennis-quaid-a-busy-man/'],2
-3568946658380441412,439,10 Healthy Grains Beyond Brown Rice Recipe,https://www.myfooddiary.com/blog/10-healthy-grains-beyond-brown-rice,"10 Healthy Grains Beyond Brown Rice Recipe 10 Healthy Grains Beyond Brown Rice Recipe Nutrition, Weight Loss, Recipes Despite fad diets that encourage you to cut out carbs, current research continues to support the idea that complex carbohydrates are an essential part of a healthy diet. In this post, we will focus on whole grains, which prov",0.2958909273147583,1241,Pasta Substitutes Available for People with Diabetes,https://www.verywell.com/top-diabetic-pasta-substitutes-1087190,"Pasta Substitutes Available for People with Diabetes ""Type 2 Diabetes Nutrition & Weight Loss Meal Planning Pasta Substitutes Available for People with Diabetes From Whole Wheat Pasta to Vegetables Ribbons By Stacey Hugues | Reviewed by Richard N. Fogoros, MDUpdated August 30, 2017Share Pin Email Print Most of us love pasta—what's not to love? The sof",0.5855200290679932,"[439, 1241]","[0.2958909273147583, 0.5855200290679932]",Xenova/all-MiniLM-L6-v2,healthy whole grain alternatives to rice,[439],['https://www.myfooddiary.com/blog/10-healthy-grains-beyond-brown-rice'],2
1072516813204027391,636,Wahlburgers Questions & Answers,https://www.tripadvisor.com/FAQ_Answers-g41608-d2349877-t519937-Does_Whalburgers_have_gluten_free_buns_or_a.html,"Wahlburgers Questions & Answers ""Cindy BNewnan, Georgia Does Whalburgers have gluten free buns? or a veggie burger? My Dr's. have me on a strict vegan/ gluten free diet. I plan to visit in August but would like to make sure there is something I can eat while there....over a year ago Answer7 answers Reviewed this restaurant Monique",0.3728046417236328,204,Freee by Doves Farm Gluten Free Xanthan Gum 100g,https://www.dovesfarm.co.uk/flour-and-ingredients/xanthan-gum-1-x-100g/,"Freee by Doves Farm Gluten Free Xanthan Gum 100g Freee by Doves Farm Gluten Free Xanthan Gum 100g3 Reviews / Write a review Description Ingredients Reviews Recipes Q & AFor stronger crumb structure and reduced crumbling in gluten free baking. This 100g pack can be used in a variety of gluten free baking recipes. This product is Coeliac UK, Vegan a",0.5455233454704285,"[636, 204]","[0.3728046417236328, 0.5455233454704285]",Xenova/all-MiniLM-L6-v2,wahlburgers vegan gluten free options,[636],['https://www.tripadvisor.com/FAQ_Answers-g41608-d2349877-t519937-Does_Whalburgers_have_gluten_free_buns_or_a.html'],2
8111775809523022285,1312,Invicta Angel Watches,https://invictastores.com/collections/angel,"Invicta Angel Watches Invicta Angel Watches The Invicta Angel Collection lets you change your look on a whim or with specific events in mind. Style selections range from slenderized and refined to boldly fashion-forward, and you can move from sport to dressed-up while retaining a feminine edge. Each unique piece featured",0.5399131774902344,330,List of Australian sportswomen,https://en.wikipedia.org/wiki/List_of_Australian_sportswomen,"List of Australian sportswomen ""From Wikipedia, the free encyclopedianavigation search Part of a series on Women in society Society [show]Science Technology [show]Arts Humanities [show]Religion [show]Popular culture [show]Sports [show]By country [show]Feminism portalv t e List of notable Australian sportswomen. List is based on t",0.5520285964012146,"[1312, 330]","[0.5399131774902344, 0.5520285964012146]",Xenova/all-MiniLM-L6-v2,women's watches for sport and dress,[1312],['https://invictastores.com/collections/angel'],2
6609441870215081835,1290,A Hard Rain's a - Gonna Fall Lyrics,http://www.metrolyrics.com/a-hard-rains-a-gonna-fall-lyrics-bryan-ferry.html,"A Hard Rain's a - Gonna Fall Lyrics Oh, where have you been, my blue eyed son? Where have you been, my darling, young one? I've stumbled on the side twelve misty mountains Walked and I've crawled on six crooked highways Stepped in the middle of seven sad forests Been out in front of a dozen dead oceans I've been ten thousand miles in",0.45126238465309143,896,Frequently asked for poems,http://www.poetrylibrary.org.uk/queries/faps/,"Frequently asked for poems ""Here are the details of poems we are often asked about. """"John was a tyrant, / John was a tartar""""""""Men who were boys when I was a boy""""""""Stop all the clocks...""""""""The life that I have is all that I have...""""""""What is this life if, full of care""""""""When I am an old woman I shall wear purple""""A Song",0.607400119304657,"[1290, 896]","[0.45126238465309143, 0.607400119304657]",Xenova/all-MiniLM-L6-v2,blue eyed son song lyrics,[1290],['http://www.metrolyrics.com/a-hard-rains-a-gonna-fall-lyrics-bryan-ferry.html'],2
-5885015593595590929,383,Are drugs and divorce killing the Kardashians? Ratings for E! reality show are so low its in 'jeopardy of being cancelled',http://www.dailymail.co.uk/tvshowbiz/article-2443822/Kardashians-cancelled-Are-drugs-divorce-blame-E-shows-low-ratings.html,"Are drugs and divorce killing the Kardashians? Ratings for E! reality show are so low its in 'jeopardy of being cancelled' ""Are drugs and divorce killing the Kardashians? Ratings for E! reality show are so low its in 'jeopardy of being cancelled'By Heidi Parker Published: 11:12 EDT, 4 October 2013 | Updated: 14:50 EDT, 21 December 2013350View comments How much longer will the world be interested in Keeping Up With the K",0.37285739183425903,1380,"Kim, KhloÃ© and Kourtney Kardashian Celebrate Rob and Blac Chyna's Baby Shower Wearing Matching 'DILF' Hats",http://people.com/style/kim-khloe-kourtney-kardashian-dilf-hats/,"Kim, KhloÃ© and Kourtney Kardashian Celebrate Rob and Blac Chyna's Baby Shower Wearing Matching 'DILF' Hats Source Instagram Emily Kirkpatrick September 23, 2016 09:08 AMThe Kardashians move in mysterious ways. Though we certainly try our best, most of the time the motives behind their choices, ranging from what they do all day to what they decide to wear out, might as well be CIA-level secrets for all we",0.6024868488311768,"[383, 1380]","[0.37285739183425903, 0.6024868488311768]",Xenova/all-MiniLM-L6-v2,are the kardashians getting cancelled over scandals,[383],['http://www.dailymail.co.uk/tvshowbiz/article-2443822/Kardashians-cancelled-Are-drugs-divorce-blame-E-shows-low-ratings.html'],2
6759350252592788072,941,How do people define beauty?,https://www.quora.com/How-do-people-define-beauty,"How do people define beauty? ""Byron Katie, American Speaker, Author & Instructor of """"The Work of Byron Katie""""Answered Sep 3, 2015If you think that only Mozart is beautiful, there's no room in your world for rap. You're entitled to your opinion, of course, but other people think that rap is where it's at. How do you react when",0.35356616973876953,1375,Child Beauty Pageant Statistics,https://occupytheory.org/child-beauty-pageant-statistics/,"Child Beauty Pageant Statistics Child Beauty Pageant Statistics Occupy Theory on 20 December, 2013 at 10:00Beauty pageants have been around for quite sometime. They are a competition where girls go to show off their talent, costumes, and of course, their beauty. While this may seem somewhat accepted for older women, what happens w",0.599335789680481,"[941, 1375]","[0.35356616973876953, 0.599335789680481]",Xenova/all-MiniLM-L6-v2,how people perceive beauty,[941],['https://www.quora.com/How-do-people-define-beauty'],2
-724717793180867593,99,Theatres Near You,https://www.imax.com/theatres/,Theatres Near You Theatres Near You Today Apr10Wed Apr11Thu Apr12Fri Apr13Sat Apr14Sun Apr15Mon Apr16Tue Apr17Wed Apr18Thu Apr19Fri Apr20Sat Apr21Sun Apr22Mon Apr23Tue Apr24Wed Apr25Thu Apr26Fri Apr27Sat Apr28Sun Apr29Mon Apr30Tue May01Wed May02Thu May03Fri May04Sat May05Sun May06Mon May07Tue May08Wed May09Thu May10F,0.49978312849998474,909,Cineplex opens new adults-only VIP theatres at Queensway,http://www.thestar.com/entertainment/movies/2014/01/07/cineplex_opens_new_adultsonly_vip_theatres_at_queensway.html,"Cineplex opens new adults-only VIP theatres at Queensway Entertainment Movies Cineplex opens new adults-only VIP theatres at Queensway The new 20,000-square-foot, five-auditorium VIP section opens at the Cineplex Odeon Queensway theatre complex Jan. 17 with its own lounge, in-seat service and no kids. Cineplex CEO and president Ellis Jacob takes a seat in",0.5549389123916626,"[99, 909]","[0.49978312849998474, 0.5549389123916626]",Xenova/all-MiniLM-L6-v2,local imax showtimes and locations,[99],['https://www.imax.com/theatres/'],2
-2539209321205120026,1197,marlin,https://www.merriam-webster.com/dictionary/marlin,"marlin ""marlinnoun mar·lin \ ˈmär-lən \Popularity: Bottom 20% of words Trending Now:oligarch glib depose omnibus acrimony ALLTime Traveler! Explore the year a word first appeared Definition of marlin: any of several large marine billfishes (genera Makaira and Tetrapturus) that are notable sport fishes See",0.5696152448654175,880,Giant Snakehead Fish - US Invasive Species,https://soapboxie.com/social-issues/invasive-species-snakehead-fish-USA,"Giant Snakehead Fish - US Invasive Species Soapboxie » Social Issues » Environmental Issues Giant Snakehead Fish - US Invasive Species Updated on December 28, 2014CMHypno more Cynthia is an administrator, has a degree in Business, Economics, & History and is a qualified Hypnotherapist. She loves to write & travel. Contact Author Giant Snakeh",0.6069876551628113,"[1197, 880]","[0.5696152448654175, 0.6069876551628113]",Xenova/all-MiniLM-L6-v2,definition of a large marine billfish,[1197],['https://www.merriam-webster.com/dictionary/marlin'],2
4874109450916532751,1459,Helen Pankhurst: My great-grandmother would have loved Meryl Streep playing her,http://www.telegraph.co.uk/women/womens-life/11916567/Helen-Pankhurst-My-great-grandmother-would-have-loved-Meryl-Streep.html,"Helen Pankhurst: My great-grandmother would have loved Meryl Streep playing her Helen Pankhurst: My great-grandmother would have loved Meryl Streep playing her Dr Helen Pankhurst, great-granddaughter of suffragette leader Emmeline, reveals what is was like going back in time on the set of the new film Suffragette Helen and Laura Pankhurst make a cameo in the Suffragette film Ph",0.5692111253738403,1186,Lauren OrlandoYouTube Star,http://www.famousbirthdays.com/people/lauren-orlando.html,"Lauren OrlandoYouTube Star ""About Younger sister of Johnny Orlando who started her own You Tube vlog channel in March of 2013. She does skits and challenges, often with Johnny. She was cast as the character Kate on the Brat series Total Eclipse. Before Fame She enjoyed dancing and playing hockey growing up. She started appear",0.5831825137138367,"[1459, 1186]","[0.5692111253738403, 0.5831825137138367]",Xenova/all-MiniLM-L6-v2,which olsen twin played michelle more,[978],['http://www.answers.com/Q/Did_mary_kate_or_ashley_olsen_play_most_in_full_house'],2
7554084033246931226,1283,I Feel Pretty,http://muppet.wikia.com/wiki/I_Feel_Pretty,"I Feel Pretty ""Music by Leonard Bernstein Lyrics by Stephen Sondheim Date 1957Source West Side Story (musical)Publisher Chappell & Co. Inc.; The Leonard Bernstein Music Pub. Co. LLC"""" I Feel Pretty ,"""" the opening number of the second act of Leonard Bernstein and Stephen Sondheim's musical West Side Story, is an",0.509136438369751,306,"""Free Sheet Music For The Traditional Patriotic American Song, """"America The Beautiful""""""",https://www.musicedmagic.com/music/america-the-beautiful--free-sheet-music.html,"""Free Sheet Music For The Traditional Patriotic American Song, """"America The Beautiful"""""" ""America The Beautiful- Free Sheet Music Written by Chad Criswell Set to a poem written by American scholar Katharine Lee Bates in 1893, America The Beautiful has a profound history. Joined together with the Francis Ward hymn tune, Materna, America The Beautiful began a long rise in public opinion,",0.5541938543319702,"[1283, 306]","[0.509136438369751, 0.5541938543319702]",Xenova/all-MiniLM-L6-v2,west side story song about feeling beautiful,[1283],['http://muppet.wikia.com/wiki/I_Feel_Pretty'],2
-6314402509707041384,382,Symptoms of Sinusitis,http://www.rightdiagnosis.com/s/sinusitis/symptoms.htm,Symptoms of Sinusitis Symptoms of Sinusitis Intro Symptoms Types Causes Tests Prognosis Treatment Prevention Misdiagnosis Must Reads in Health Protecting Your Skin During Winter Watch: My Personal Psoriasis Journey Are You Getting The Best Cancer Care? Keeping An Active Lifestyle With COPDLiver Disease? Find a Doc Who Tr,0.5514071583747864,935,How do you get rid of a really bad crick in your neck?,https://answers.yahoo.com/question/index?qid=20100323171950AAh9ZST,How do you get rid of a really bad crick in your neck? Health General Health Care Pain & Pain Management How do you get rid of a really bad crick in your neck? Okay my mom has a bad crick in her neck. She got it from sleeping wrong. So basically I just want to know what are some remidies/techniques that will help get rid of it. Thanks Follow 4 answers A,0.6732627749443054,"[382, 935]","[0.5514071583747864, 0.6732627749443054]",Xenova/all-MiniLM-L6-v2,how to tell if it is sinusitis,[382],['http://www.rightdiagnosis.com/s/sinusitis/symptoms.htm'],2
3145284863759761740,679,AMOTIVATIONAL SYNDROME,http://psychologydictionary.org/amotivational-syndrome/,"AMOTIVATIONAL SYNDROME ""AMOTIVATIONAL SYNDROMEBy Nugent, Pam M. S. - April 7, 2013functioning trends corresponding with habitual use of marijuana, marked by a decrease in ambition and motivation. Reference: cannabis dependence and cannabis abuse. AMOTIVATIONAL SYNDROME: """"It was no surprise to Tommy's friends and family t",0.41769298911094666,69,"Research suggests that green tea, exercise boost weight loss, health",http://news.psu.edu/story/310179/2014/04/02/research/research-suggests-green-tea-exercise-boost-weight-loss-health,"Research suggests that green tea, exercise boost weight loss, health ""UNIVERSITY PARK, Pa. -- Mice on a high-fat diet that consumed decaffeinated green tea extract and exercised regularly experienced sharp reductions in final body weight and significant improvements in health, according to researchers in Penn State's College of Agricultural Sciences, who suggest that",0.6348525285720825,"[679, 69]","[0.41769298911094666, 0.6348525285720825]",Xenova/all-MiniLM-L6-v2,does marijuana reduce motivation,[679],['http://psychologydictionary.org/amotivational-syndrome/'],2
5364680972277316422,916,Dire wolf,https://en.wikipedia.org/wiki/Dire_wolf,"Dire wolf ""From Wikipedia, the free encyclopedianavigation search For the fictional creature in the A Song of Ice and Fire series, see Direwolf (fictional creature). For other uses, see Direwolf. Dire wolf Temporal range: Late Pleistocene – early Holocene (125,000–9,000 years ago)Mounted skeleton, Sternberg M",0.5455455183982849,482,The Rake,http://knowyourmeme.com/memes/the-rake,"The Rake 43The Rake745,183126368Part of a series on Creepypasta. [View Related Entries]Updated 7 months ago by Sabrina Tibbetts. Added 6 years ago by Tomberry. Like us on Facebook!Share Pin Tweet PROTIP: Press 'i' to view the image gallery , 'v' to view the video gallery, or 'r' to view a random entry. Meme",0.5884450674057007,"[916, 482]","[0.5455455183982849, 0.5884450674057007]",Xenova/all-MiniLM-L6-v2,pale humanoid creepypasta creature,[482],['http://knowyourmeme.com/memes/the-rake'],2
48630280853903524,168,Award show host,http://www.globalclue.com/clue/Award_show_host,"Award show host ""Award show host Let's find possible answers to """"Award show host"""" crossword clue. First of all, we will look for a few extra hints for this entry: Award show host. Finally, we will solve this crossword puzzle clue and get the correct word. We have 1 possible solution for this clue in our database.",0.3585936725139618,770,Advanced Placement exams,https://en.wikipedia.org/wiki/Advanced_Placement_exams,"Advanced Placement exams ""From Wikipedia, the free encyclopedianavigation search This article is part of a series on Advanced Placement General exam structure • Awards Current subjects Art History Biology Calculus (AB & BC)Chemistry Chinese Language and Culture Comparative Government & Politics Computer Science AComputer Sc",0.6305299401283264,"[168, 770]","[0.3585936725139618, 0.6305299401283264]",Xenova/all-MiniLM-L6-v2,crossword clue for awards emcee,[168],['http://www.globalclue.com/clue/Award_show_host'],2
1638934311728449349,59,Pros and cons,http://www.nhs.uk/Conditions/Dialysis/Pages/Advantages-and-disadvantages.aspx,"Pros and cons Pros and cons If dialysis is recommended for you, you'll often be able to choose whether to have haemodialysis or peritoneal dialysis. Both methods of dialysis are equally effective for most people, so it's usually a case of personal preference. However, there may be some situations where a particul",0.18170160055160522,787,Phosphorus Binders (Phosphate Binders) and the Dialysis Diet,https://www.davita.com/kidney-disease/diet-and-nutrition/diet-basics/phosphorus-binders-(phosphate-binders)-and-the-dialysis-diet/e/5307,"Phosphorus Binders (Phosphate Binders) and the Dialysis Diet Print Page Email Page Phosphorus Binders (Phosphate Binders) and the Dialysis Diet For people on dialysis, controlling your renal diet alone usually won’t keep your phosphorus levels in a healthy range. This is where phosphorus binders come in. Phosphorus binders (also called phosphate binders) prev",0.6556257009506226,"[59, 787]","[0.18170160055160522, 0.6556257009506226]",Xenova/all-MiniLM-L6-v2,choosing between haemodialysis and peritoneal,[59],['http://www.nhs.uk/Conditions/Dialysis/Pages/Advantages-and-disadvantages.aspx'],2
-425932844338909800,905,Increase in Life Expectancy and Long-Term Care Need,https://www.24hrcares.com/increase-in-life-expectancy-and-long-term-care-need/,"Increase in Life Expectancy and Long-Term Care Need Increase in Life Expectancy and Long-Term Care Need Within the past 54 years, the average life expectancy for a 65-year-old female rose from 15 years in 1950 to 20 years in 2004 (Met Life, 2004). The increase in the average life expectancy is credited to healthier living and advancements in modern m",0.4551531672477722,23,Life expectancy,https://en.wikipedia.org/wiki/Life-expectancy,"Life expectancy ""From Wikipedia, the free encyclopedia (Redirected from Life-expectancy)navigation search This article is about the measure of remaining life. For the Dean Koontz novel, see Life Expectancy (novel). Human life expectancy at birth, measured by region, between 1950 and 2050Life expectancy is a statist",0.49528124928474426,"[905, 23]","[0.4551531672477722, 0.49528124928474426]",Xenova/all-MiniLM-L6-v2,average lifespan by country,[23],['https://en.wikipedia.org/wiki/Life-expectancy'],2
7159299909454938709,898,censure,http://www.thefreedictionary.com/censure,"censure ""censure Also found in: Thesaurus, Legal, Idioms, Wikipedia .cen·sure (sĕn′shər)n.1. An expression of strong disapproval or harsh criticism.2. An official rebuke, as by a legislature of one of its members.tr.v. cen·sured, cen·sur·ing, cen·sures To express strong disapproval of or criticize severely,",0.606596827507019,1019,definitions - impoundmentreport a problem,http://dictionary.sensagent.com/impoundment/en-en/,"definitions - impoundmentreport a problem definitions synonyms analogical dictionary anagrams crosswords conjugation Ebaydefinitions - impoundmentreport a problemimpoundment (n.)1. placing private property in the custody of an officer of the law Advertizing ▼synonyms - impoundmentreport a problemimpoundment (n.)appropriation, confiscation,",0.7505325675010681,"[898, 1019]","[0.606596827507019, 0.7505325675010681]",Xenova/all-MiniLM-L6-v2,definition of official rebuke,[898],['http://www.thefreedictionary.com/censure'],2
7692326012725811839,416,"Q&A: Viggo Mortensen Talks About His New Film, Chelsea Manager JosÃ© Mourinho, and Why He Passed on Quentin Tarantinoâs âThe Hateful Eightâ",http://grantland.com/hollywood-prospectus/viggo-mortensen-interview-lord-of-the-rings-eastern-provinces-quentin-tarantino-hateful-eight-career/,"Q&A: Viggo Mortensen Talks About His New Film, Chelsea Manager JosÃ© Mourinho, and Why He Passed on Quentin Tarantinoâs âThe Hateful Eightâ In the mid-aughts, no actor seemed like a surer bet for a long A-list run than Viggo Mortensen. He had become a movie star by playing the tall, dark, and handsome hero of one of the most successful CGI-laden franchises of all time, Lord of the Rings. He followed that turn with leading roles in David",0.49408668279647827,148,6 People Who Faked Their Own Death (For Ridiculous Reasons),http://www.cracked.com/article/154_6-people-who-faked-their-own-death-for-ridiculous-reasons/,"6 People Who Faked Their Own Death (For Ridiculous Reasons) ""4 Lazy Character Shortcuts Hollywood Can't Stop Using7 Brilliant Movie Clues That Were Hidden In Plain Sight7 Times Google Maps Straight Up Ruined People's Lives5 More Dumb Questions With Surprisingly Interesting Answers7 Sexy Old Photos That'll Change Your View Of Famous People Articles Weird Worl",0.6956934928894043,"[416, 148]","[0.49408668279647827, 0.6956934928894043]",Xenova/all-MiniLM-L6-v2,viggo mortensen interview on turning down tarantino,[416],['http://grantland.com/hollywood-prospectus/viggo-mortensen-interview-lord-of-the-rings-eastern-provinces-quentin-tarantino-hateful-eight-career/'],2
-1397221231584197593,49,The Pardoner's Tale,http://literature.wikia.com/wiki/The_Pardoner%27s_Tale,"The Pardoner's Tale ""The Young Man Meets Death, a 15th century Dutch print. """"The Pardoner's Tale"""" (written in the original Middle English as """"The Pardoners Tale"""" without an apostrophe) is a short story in verse from The Canterbury Tales by Geoffrey Chaucer. The tale takes the form of a religious fable which warns o",0.44756972789764404,564,Death in Midsummer and Other stories,http://www.librarything.com/work/7141,"Death in Midsummer and Other stories ""Death in Midsummer and Other storiesby Yukio Mishima, Yukio Mishima Other authors: See the other authors section. Members Reviews Popularity Average rating Mentions615 9 15,832 (3.86) 18Add to Your books Add to wishlistall members▾Members Recently added by johnsconklin, pst, shuwanted, cdstephens,",0.5177286267280579,"[49, 564]","[0.44756972789764404, 0.5177286267280579]",Xenova/all-MiniLM-L6-v2,Chaucer tale about greed and death,[49],['http://literature.wikia.com/wiki/The_Pardoner%27s_Tale'],2
4972106377725745899,1285,Josh Temple,http://people.hgtv.com/talent/josh-temple,Josh Temple HGTV and DIY Network Host Josh Temple,0.07017581164836884,447,The actor has hosted the Emmy Awards twice and the Tony Awards four times,http://www.hollywoodreporter.com/news/oscars-neil-patrick-harris-host-741169,"The actor has hosted the Emmy Awards twice and the Tony Awards four times ""The actor has hosted the Emmy Awards twice and the Tony Awards four times Neil Patrick Harris is set to host the 2015 Oscars, which will be held Feb. 22. See more 30 Years of Oscar Hosts: Johnny Carson, Seth Mac Farlane, Ellen De Generes While this will be the versatile performer's first stint as t",0.6536888480186462,"[1285, 447]","[0.07017581164836884, 0.6536888480186462]",Xenova/all-MiniLM-L6-v2,who is josh temple hgtv host,[1285],['http://people.hgtv.com/talent/josh-temple'],2
3415658347961960643,1063,This Thing Called Eye Relief,https://www.buckmasters.com/Magazines/GunHunter/Articles/ID/167/This-Thing-Called-Eye-Relief,"This Thing Called Eye Relief Current Articles | Archives | Search This Thing Called Eye Relief By Ralph M. Lermayer Perhaps no part of a riflescope’s specifications is less understood than eye relief. Many hunters don’t have a clue what their pet scope’s eye relief is, nor do they care. As long as they can bring Ol’ Betsy to th",0.31572777032852173,1205,The Nearsighted Eye (Myopia),https://eyecaretyler.com/resources/how-the-eye-works/the-nearsighted-eye-myopia/,"The Nearsighted Eye (Myopia) Intro Approximately one in four Americans is nearsighted, totaling 70 million people. The degree of myopia can vary from low (-1 to -3 diopters) to high (greater than 6 diopters). Myopia is not caused by reading at an early age, prolonged reading, reading in the dark, watching TV too closely, wearin",0.6686546802520752,"[1063, 1205]","[0.31572777032852173, 0.6686546802520752]",Xenova/all-MiniLM-L6-v2,how much eye relief for hunting,[1063],['https://www.buckmasters.com/Magazines/GunHunter/Articles/ID/167/This-Thing-Called-Eye-Relief'],2
2236496347099528807,752,What is a Plot Diagram? - Definition & Examples,http://study.com/academy/lesson/what-is-a-plot-diagram-definition-examples-quiz.html,What is a Plot Diagram? - Definition & Examples Your next lesson will play in 10 seconds Add to Timeline Autoplay 179K views Create an account to start this course today Try it free for 5 days!Create An Account Recommended Lessons and Courses for You Related Lessons Related Courses Plot Analysis: Example & Overview Plot Elements in Drama: From Ex,0.46447059512138367,1129,Norway,http://norway.nordicvisitor.com/?rf=m21-31,"Norway Norway Tall tales are made in Norway, where nature takes on epic proportions. Mountains of dizzying heights, fjords where Vikings once roamed and awe-inspiring northern lights are the perfect setting for making travel legends of your own. Search Tours View best sellers",0.6390819549560547,"[752, 1129]","[0.46447059512138367, 0.6390819549560547]",Xenova/all-MiniLM-L6-v2,how to map a story plot,[752],['http://study.com/academy/lesson/what-is-a-plot-diagram-definition-examples-quiz.html'],2
5118190780811820981,1158,"Summer Replacements : Sweating causes potassium, sodium and glucose depletion. But sound nutrition can take care of that.",http://articles.latimes.com/1992-07-21/news/vw-4449_1_sound-nutrition,"Summer Replacements : Sweating causes potassium, sodium and glucose depletion. But sound nutrition can take care of that. ""KEEPING FITSummer Replacements : Sweating causes potassium, sodium and glucose depletion. But sound nutrition can take care of that. July 21, 1992 | JULIE BAWDEN DAVIS | SPECIAL TO THE TIMESIf you've just returned from a day at the beach or an afternoon bicycle ride, stop in the kitchen. Even thoug",0.6579473614692688,69,"Research suggests that green tea, exercise boost weight loss, health",http://news.psu.edu/story/310179/2014/04/02/research/research-suggests-green-tea-exercise-boost-weight-loss-health,"Research suggests that green tea, exercise boost weight loss, health ""UNIVERSITY PARK, Pa. -- Mice on a high-fat diet that consumed decaffeinated green tea extract and exercised regularly experienced sharp reductions in final body weight and significant improvements in health, according to researchers in Penn State's College of Agricultural Sciences, who suggest that",0.6766501069068909,"[1158, 69]","[0.6579473614692688, 0.6766501069068909]",Xenova/all-MiniLM-L6-v2,does dehydration raise resting pulse,[513],['https://www.quora.com/How-much-does-dehydration-affect-my-resting-heart-rate'],2
-4174847046166304945,220,âââââââ âUpdates â,http://cpw.state.co.us/buyapply/Pages/HabitatStamp.aspx,âââââââ âUpdates â  Updates The Habitat Stamp costs $10. Individuals only have to purchase ONE Habitat Stamp for the entire season (April 1 – March 31 annually). The lifetime Habitat Stamp costs $300.25. Anyone aged 18 through 64 must buy a stamp in order to buy or apply for a hunting or fishing license. If you are di,0.3739847242832184,804,Washington Park,https://www.travelportland.com/article/washington-park/,"Washington Park Home Portland with kids Washington Park Washington Park Portland's signature park offers gardens, museums, memorials, a zoo, wilderness and more. By Brian Barker | July 9, 2013 (updated April 6, 2018)Tags: good for kids, cult status, museums/galleries, parks/natural spaces, attractions Share this pa",0.721479594707489,"[220, 804]","[0.3739847242832184, 0.721479594707489]",Xenova/all-MiniLM-L6-v2,do i need a habitat stamp in colorado,[220],['http://cpw.state.co.us/buyapply/Pages/HabitatStamp.aspx'],2
4265984179562752503,548,Average Temperatures for Oregon in September,http://www.currentresults.com/Weather/Oregon/temperature-september.php,"Average Temperatures for Oregon in September Average temperatures for September at cities, towns, parks and lakes throughout Oregon are listed below in degrees Fahrenheit and Celsius. The tables give the normals for maximum and minimum temperatures based on weather data collected from 1981 to 2010 by the US National Climatic Data Center. You c",0.19248750805854797,10,Poconos Weather,https://www.poconomountains.com/about-the-pocono-mountains/weather/,"Poconos Weather ""Poconos Weather The Pocono Mountains experiences four distinct seasons......white winters, crisp springs, balmy summers and colorful autumns - with a unique climate and corresponding outdoor activities for each. The average annual snowfall is about 50"""" and the hottest day rarely exceeds 90 degrees",0.6434169411659241,"[548, 10]","[0.19248750805854797, 0.6434169411659241]",Xenova/all-MiniLM-L6-v2,oregon september typical temps,[548],['http://www.currentresults.com/Weather/Oregon/temperature-september.php'],2
